layer_type,layer_index,mood_bal_acc,p_sbjv_1sgind_L,p_sbjv_1sgind_NL,frac_sbjv_1sgind_L,frac_sbjv_1sgind_NL,n_1sgind_L,n_1sgind_NL,lshaped_nonar,lshaped_nonar_control,lshaped_nonar_selectivity,n_nonar,n_nonar_L_lemmas,n_nonar_NL_lemmas
encoder,3,0.6720064279155189,0.5334341553404551,0.32608131236615534,0.5454545454545454,0.31371340523882896,385,3245,0.6075,0.4717424242424243,0.13575757575757574,7920,7,5
decoder,1,0.9888475665748393,0.808049026564524,0.5520314746563693,0.8415584415584415,0.5556240369799692,385,3245,0.39818181818181814,0.5982727272727273,-0.20009090909090915,7920,7,5
decoder,2,0.9779155188246098,0.6755611478242922,0.48195223105931373,0.6753246753246753,0.48505392912172574,385,3245,0.4091666666666667,0.5055454545454545,-0.09637878787878784,7920,7,5
