layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
encoder,1,all,linear,0.6741861799816345,0.22753031721338252,0.5166489898989899,0.0810016493205556,0.15753719008264466,0.8268781218781218,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,1,all,mlp,0.5762006427915519,0.20965662361701115,0.4768870523415978,0.02813686736483516,0.09931359044995414,0.8386913086913086,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,stemfinal_same,linear,0.5114379211406777,0.1054454101746538,0.5198209964992033,0.06593512306963312,-0.008383075358525671,0.8792061806909212,0.9614931237721022,5,5,38175,1470,36705,7,59
encoder,2,stemfinal_same,mlp,0.679660042306687,0.21889788492537604,0.49075108239486376,0.042201063289753066,0.18890895991182322,0.9392320629017477,0.9614931237721022,5,5,38175,1470,36705,7,59
encoder,2,stemfinal_differ,linear,0.7308018433179724,0.20463405418547248,0.4098262787569425,0.11140375937464381,0.3209755645610299,0.7068565449895373,0.584958217270195,5,5,5385,3150,2235,6,10
encoder,2,stemfinal_differ,mlp,0.7967557603686636,0.1670142774091403,0.4631092159048681,0.06252725572403076,0.3336465444637955,0.7848363429693352,0.584958217270195,5,5,5385,3150,2235,6,10
encoder,2,all,linear,0.7050470615243343,0.23614101582080718,0.503881772268136,0.046009036814992785,0.20116528925619825,0.8566933066933068,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,all,mlp,0.6820752984389348,0.17000570287449104,0.4975649678604224,0.09179681005843043,0.18451033057851235,0.8614751914751915,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,stemfinal_same,linear,0.6793926499453798,0.23052227890867896,0.48901723736051467,0.06412421174604137,0.19037541258486518,0.9473183141492246,0.9614931237721022,5,5,38175,1470,36705,7,59
encoder,3,stemfinal_same,mlp,0.68977816945222,0.2391738569202249,0.5102321633204088,0.09198515619089633,0.17954600613181126,0.9477421860987837,0.9614931237721022,5,5,38175,1470,36705,7,59
encoder,3,stemfinal_differ,linear,0.7327066052227342,0.20169740519238713,0.4431506090808416,0.11163806513841931,0.28955599614189265,0.7087010772688522,0.584958217270195,5,5,5385,3150,2235,6,10
encoder,3,stemfinal_differ,mlp,0.8854777265745006,0.09168241934949803,0.4393061215918637,0.13908623373744902,0.4461716049826369,0.882390141827482,0.584958217270195,5,5,5385,3150,2235,6,10
encoder,3,all,linear,0.713254132231405,0.22087114270712863,0.4980080348943985,0.07031251201670251,0.2152460973370065,0.8681401931401933,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,all,mlp,0.6344065656565657,0.1897715553704819,0.5428448117539026,0.04222449847670375,0.09156175390266308,0.8568881118881118,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,stemfinal_same,linear,0.5971908822945593,0.11567945551182557,0.4752194062336044,0.04733669603252728,0.12197147606095488,0.9498167515365503,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,0,stemfinal_same,mlp,0.6244379806605098,0.13377906918507598,0.5300300172867629,0.07782639671522314,0.0944079633737469,0.9393725586879519,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,0,stemfinal_differ,linear,0.8038279569892472,0.16977082457949844,0.6093722691671882,0.1513168252356017,0.19445568782205902,0.7869531633470254,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,0,stemfinal_differ,mlp,0.83842089093702,0.1745694598793457,0.5477159279567653,0.05736472602593556,0.2907049629802547,0.8224033170580485,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,0,all,linear,0.701112258953168,0.18241893835885087,0.5308271349862259,0.0693191967988806,0.17028512396694206,0.8733399933399933,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,all,mlp,0.703270202020202,0.16778985914060915,0.4866586317722682,0.020338560293361542,0.21661157024793376,0.8795637695637696,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,stemfinal_same,linear,0.6212470568376911,0.19864794625780957,0.4924821316268016,0.06510998093778202,0.1287649252108895,0.9214971584242402,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,1,stemfinal_same,mlp,0.6627836819177397,0.21234362347491292,0.5163854183067769,0.0220812703161722,0.14639826361096286,0.9368577824703653,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,1,stemfinal_differ,linear,0.8077142857142856,0.1846745989111475,0.48980210846907796,0.07253709786692163,0.31791217724520765,0.8018367165952768,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,1,stemfinal_differ,mlp,0.8456159754224271,0.16775369201949009,0.5047630020103477,0.10149907890675298,0.3408529734120793,0.8393642305407012,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,1,all,linear,0.6970144628099173,0.1461305527608799,0.4933177226813591,0.04455852695652213,0.2036967401285582,0.8497868797868797,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,all,mlp,0.6880681818181817,0.16678587525896613,0.49034067952249777,0.028927439602704597,0.19772750229568398,0.8776323676323677,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,stemfinal_same,linear,0.6447190874371576,0.21226172556119247,0.43519776856429393,0.022691513184145702,0.20952131887286363,0.9304472468096374,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,2,stemfinal_same,mlp,0.6445127621167043,0.2096005343807051,0.4638117038874962,0.03381552593345293,0.18070105822920807,0.9180076319855051,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,2,stemfinal_differ,linear,0.7831689708141321,0.1611508327842369,0.5594519300474865,0.1466372529678385,0.22371704076664556,0.7813814173340073,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,2,stemfinal_differ,mlp,0.8403748079877111,0.18311652791205474,0.5688071857541204,0.13761236487115083,0.27156762223359077,0.836333927510398,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,2,all,linear,0.6750608356290175,0.15542265103637132,0.4938370064279155,0.0385879403141875,0.18122382920110203,0.8355810855810855,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,all,mlp,0.708220844811754,0.1297241520194845,0.527964416896235,0.10074356430427858,0.180256427915519,0.8571861471861473,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,stemfinal_same,linear,0.6141250035174687,0.2109565223165045,0.5034791023302445,0.06754260346846946,0.11064590118722417,0.8868439040194989,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,3,stemfinal_same,mlp,0.6207544441909187,0.18277672036134546,0.5143090293706203,0.09028884430349436,0.10644541482029846,0.9175219448050619,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,3,stemfinal_differ,linear,0.8293732718894009,0.1824563658793969,0.6051788782585801,0.1280313736550503,0.22419439363082083,0.8262021752047328,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,3,stemfinal_differ,mlp,0.8222304147465438,0.17521609576599548,0.5251077262361978,0.21130362297005403,0.29712268851034596,0.8188968703718483,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,3,all,linear,0.6738659320477502,0.19107408838464163,0.4535909090909091,0.025937390575321885,0.22027502295684115,0.8481651681651682,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,all,mlp,0.7081163911845731,0.13800736766967228,0.5267488521579431,0.05323207870200024,0.18136753902663005,0.8258608058608058,0.8939393939393939,5,5,43560,4620,38940,7,59
