layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
encoder,2,stemfinal_differ,mlp,0.7968051948051948,0.20328405191876134,0.5601209061158571,0.19663715694879813,0.23668428868933777,0.8524694902238762,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,2,all,linear,0.8806565656565656,0.08179460744986035,0.4982525252525252,0.04899662523545166,0.38240404040404036,0.9353896103896104,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,all,mlp,0.8148553719008265,0.14338995848172137,0.4742486225895316,0.05924356497276605,0.34060674931129487,0.9258541458541458,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,stemfinal_same,linear,0.7867642271209446,0.19985416854405633,0.514672459133195,0.08178461522406497,0.2720917679877496,0.9513512723242773,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,3,stemfinal_same,mlp,0.776156167240097,0.19606050603983607,0.5301223501359459,0.08786166339705281,0.24603381710415106,0.9392433852873578,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,3,stemfinal_differ,linear,0.9537272727272728,0.05056105523983616,0.5808641111576595,0.10846477291670625,0.3728631615696133,0.9696101758323982,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,3,stemfinal_differ,mlp,0.8037142857142857,0.18913536416684118,0.40378866080156406,0.11249642172842753,0.39992562491272166,0.8736419949987202,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,3,all,linear,0.8410606060606061,0.10346238497928353,0.447269054178145,0.05193734722658642,0.39379155188246107,0.927928737928738,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,all,mlp,0.7541976584022039,0.13511930809737563,0.4869818640955004,0.04212365520352714,0.26721579430670345,0.9081851481851482,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,stemfinal_same,linear,0.7779824940513578,0.22582166442019108,0.48792372035535464,0.04837268091880674,0.29005877369600314,0.9524438646784535,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,0,stemfinal_same,mlp,0.7860673410637926,0.19909605390198165,0.4768093973523312,0.055686274391188895,0.3092579437114614,0.9580907490508654,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,0,stemfinal_differ,linear,0.8324848484848484,0.15614552294614673,0.5640235721267979,0.19209626531171342,0.2684612763580505,0.796887865004824,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,0,stemfinal_differ,mlp,0.8091515151515152,0.1471002540311987,0.5167836056416701,0.13640275706815333,0.29236790950984504,0.7960155157815978,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,0,all,linear,0.6893801652892562,0.18724149520617586,0.462565886134068,0.00854220352721575,0.22681427915518815,0.8704528804528804,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,all,mlp,0.6872371441689623,0.15948690001553353,0.5068365472910928,0.05768227402674477,0.18040059687786947,0.8991658341658342,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,stemfinal_same,linear,0.8424692312515643,0.1932947511675069,0.4650920654628826,0.014550161619910422,0.37737716578868163,0.9860762428625692,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,1,stemfinal_same,mlp,0.8389727698308459,0.17147329658460328,0.5125936486887464,0.05422590244915124,0.32637912114209955,0.9659520376652597,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,1,stemfinal_differ,linear,0.8646060606060605,0.11578482423178464,0.41478431843985836,0.03121413208816412,0.44982174216620213,0.8421047905960186,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,1,stemfinal_differ,mlp,0.8971904761904762,0.13004387108544918,0.49183977098170645,0.0893499479912281,0.40535070520876976,0.8844335755212949,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,1,all,linear,0.7984871441689624,0.16506636208218664,0.4537761707988981,0.02271974303202185,0.3447109733700643,0.9173942723942725,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,all,mlp,0.813013085399449,0.17435462701609972,0.5233498622589532,0.08805377996182213,0.28966322314049586,0.9285447885447887,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,stemfinal_same,linear,0.8433559248668587,0.1837732011851199,0.5085128445587846,0.05774097333191428,0.3348430803080741,0.9597017699881742,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,2,stemfinal_same,mlp,0.8194377604815157,0.20077049749349513,0.4645257860889311,0.02198398758053884,0.35491197439258465,0.9654942654203118,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,2,stemfinal_differ,linear,0.7656666666666666,0.2950812332907039,0.4733250384024578,0.17359314917134075,0.2923416282642088,0.784709315375982,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,2,stemfinal_differ,mlp,0.7802857142857142,0.26131667307716494,0.5652971585217028,0.16472830355493592,0.21498855576401144,0.8201212121212121,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,2,all,linear,0.8058184113865933,0.181111342914183,0.49677043158861345,0.031771116413105274,0.3090479797979798,0.9188128538128538,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,all,mlp,0.7162982093663912,0.1810931097041628,0.5057612488521579,0.08015003512514925,0.21053696051423332,0.9172044622044622,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,stemfinal_same,linear,0.7728980544908299,0.22443781346510988,0.45180773922793094,0.0205050032978358,0.321090315262899,0.9371193820988,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,3,stemfinal_same,mlp,0.7969521146798411,0.1784998698706026,0.5191576601850658,0.03682411982957666,0.27779445449477524,0.9557296627640867,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,3,stemfinal_differ,linear,0.7789870129870129,0.2513964590180796,0.49575528557464044,0.16056687382657933,0.28323172741237246,0.816939295489003,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,3,stemfinal_differ,mlp,0.7042554112554112,0.24247939292278847,0.4453376902667226,0.20467457827747906,0.25891772098868865,0.7467696851556501,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,3,all,linear,0.697602157943067,0.19722674704761162,0.5091758494031221,0.03374071972318671,0.1884263085399449,0.8981535131535132,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,all,mlp,0.6639508723599632,0.20841100273132449,0.5319763544536272,0.08702984074154857,0.13197451790633596,0.8728305028305028,0.8939393939393939,5,5,43560,4620,38940,7,59
