layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
decoder,1,stemfinal_same,linear,0.5736540460877042,0.14771138592057806,0.5243686533658085,0.05769947186106366,0.04928539272189569,0.9081564807352033,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,1,stemfinal_same,mlp,0.6201716913246337,0.12060396836288313,0.49081776748643485,0.07197075763216215,0.12935392383819883,0.9320207500130397,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,1,stemfinal_differ,linear,0.47119696969696967,0.2601033504386828,0.38657913236072994,0.16818956638372515,0.08461783733623973,0.5361813330724685,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,1,stemfinal_differ,mlp,0.5448203463203463,0.2329538855041911,0.4810979758220658,0.21395453562427036,0.06372237049828045,0.5611504165192626,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,1,all,linear,0.46751262626262624,0.04884370760053035,0.6044837006427917,0.11415547998079642,-0.13697107438016543,0.8153146853146854,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,all,mlp,0.5232151056014692,0.12190399572453944,0.5429511019283747,0.12307436967115133,-0.01973599632690548,0.8400216450216449,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,stemfinal_same,linear,0.5460615705251524,0.13063807942551636,0.47279496742722726,0.03640015387343871,0.0732666030979251,0.8944540100402966,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,2,stemfinal_same,mlp,0.5195575492405095,0.10477830846829282,0.46350862085827627,0.029125118201604204,0.05604892838223319,0.8971354664066897,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,2,stemfinal_differ,linear,0.6298652597402598,0.20057842813976773,0.5327314964245955,0.13528639052515765,0.09713376331566426,0.6538998175211465,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,2,stemfinal_differ,mlp,0.7060048701298702,0.18956046917730335,0.37535702875935434,0.03813927735206651,0.3306478413705159,0.7204479481283864,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,2,all,linear,0.5500539485766758,0.13578746468253672,0.4532109733700643,0.017515596332902797,0.0968429752066115,0.8377805527805527,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,all,mlp,0.5261053719008265,0.141155542893662,0.4926460055096419,0.03699201179584649,0.03345936639118463,0.8282650682650683,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,stemfinal_same,linear,0.43615572156969007,0.06906927334543632,0.5765863575338877,0.10390818144230628,-0.14043063596419758,0.8267842729852484,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,3,stemfinal_same,mlp,0.425043611501569,0.05283345207093765,0.44125229725454557,0.016252617766309013,-0.01620868575297657,0.8276116957642458,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,3,stemfinal_differ,linear,0.5865384199134199,0.10081828982133562,0.5729980425006967,0.12826742277543743,0.013540377412723181,0.5882978867844015,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,3,stemfinal_differ,mlp,0.5601482683982684,0.1253536585264468,0.5872713394734991,0.08867689920217019,-0.02712307107523071,0.5533689998463764,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,3,all,linear,0.5042539026629935,0.1416168551892063,0.48871854912764007,0.04235777941774225,0.015535353535353458,0.77007326007326,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,all,mlp,0.41082070707070706,0.04706576536356589,0.5953096877869605,0.04918488441409208,-0.18448898071625341,0.7327122877122877,0.8939393939393939,5,5,43560,4620,38940,7,59
