layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
ngram,1,stemfinal_differ,ngram1-tgt,0.7180659125820416,0.1796398002090657,0.51457308350003,0.13394239085211632,0.2034928290820116,0.6924035753959028,0.584958217270195,5,5,5385,3150,2235,6,10
ngram,1,all,ngram1-tgt,0.4911616161616161,0.15507870079729005,0.5139393939393939,0.07397880600816724,-0.02277777777777784,0.7815018315018315,0.8939393939393939,5,5,43560,4620,38940,7,59
ngram,1,stemfinal_same,lm1-tgt,0.375829724825953,0.04335204607506372,0.5703378470274516,0.0445087678423966,-0.1945081222014986,0.7068961859469278,0.9614931237721022,5,5,38175,1470,36705,7,59
ngram,1,stemfinal_differ,lm1-tgt,0.770766129032258,0.16599331765626152,0.4363029781254838,0.1620711286193005,0.33446315090677425,0.7705416766435205,0.584958217270195,5,5,5385,3150,2235,6,10
ngram,1,all,lm1-tgt,0.5053661616161615,0.18881382113777498,0.5851262626262625,0.063234720865732,-0.079760101010101,0.6535714285714286,0.8939393939393939,5,5,43560,4620,38940,7,59
ngram,2,stemfinal_same,ngram2-tgt,0.4996329397574074,0.007775891947763714,0.4927181830538315,0.053051558706784296,0.006914756703575886,0.9406583178219241,0.9614931237721022,5,5,38175,1470,36705,7,59
ngram,2,stemfinal_differ,ngram2-tgt,0.7367403993855606,0.1881947037736222,0.3690197058250143,0.11247280749394913,0.36772069356054626,0.7083453460435558,0.584958217270195,5,5,5385,3150,2235,6,10
ngram,2,all,ngram2-tgt,0.5462121212121213,0.09858467486663093,0.48761363636363636,0.021445899418708433,0.0585984848484849,0.8893772893772894,0.8939393939393939,5,5,43560,4620,38940,7,59
ngram,2,stemfinal_same,lm2-tgt,0.4475018036718105,0.10080169338732664,0.49834025968863543,0.08059354451632167,-0.05083845601682491,0.7713705088086169,0.9614931237721022,5,5,38175,1470,36705,7,59
ngram,2,stemfinal_differ,lm2-tgt,0.8390155006284038,0.12966438020542684,0.3766282314921345,0.07480526441914072,0.4623872691362693,0.8303831150378465,0.584958217270195,5,5,5385,3150,2235,6,10
ngram,2,all,lm2-tgt,0.6138257575757575,0.251131380371155,0.5234217171717173,0.11055607035286745,0.09040404040404026,0.7695970695970695,0.8939393939393939,5,5,43560,4620,38940,7,59
ngram,3,stemfinal_same,ngram3-tgt,0.5406059093579565,0.08916616808946587,0.4883661418634338,0.0072589902619915265,0.05223976749452269,0.95622736166512,0.9614931237721022,5,5,38175,1470,36705,7,59
ngram,3,stemfinal_differ,ngram3-tgt,0.79,0.19360899887258454,0.3854449918978027,0.11667284145619575,0.40455500810219736,0.7781213671239248,0.584958217270195,5,5,5385,3150,2235,6,10
ngram,3,all,ngram3-tgt,0.5421085858585858,0.06020543089111496,0.49393939393939384,0.004178510867045052,0.048169191919191945,0.8906593406593407,0.8939393939393939,5,5,43560,4620,38940,7,59
ngram,3,stemfinal_same,lm3-tgt,0.5554025065562813,0.10562966810580443,0.5008626177709384,0.0885038764588415,0.05453988878534288,0.8908902907947163,0.9614931237721022,5,5,38175,1470,36705,7,59
ngram,3,stemfinal_differ,lm3-tgt,0.876438090583252,0.04486875116590003,0.46136650496145587,0.19862169947353,0.4150715856217961,0.871669359935192,0.584958217270195,5,5,5385,3150,2235,6,10
ngram,3,all,lm3-tgt,0.6479797979797979,0.24172982271131138,0.4723989898989899,0.024623458845950366,0.175580808080808,0.8308608058608058,0.8939393939393939,5,5,43560,4620,38940,7,59
ngram,1,stemfinal_same,ngram1-all,0.43965703115379107,0.06565898521043695,0.46315941405405336,0.05123285683098127,-0.023502382900262297,0.801562754539882,0.9614931237721022,5,5,38175,1470,36705,7,59
ngram,1,stemfinal_differ,ngram1-all,0.7733040078201368,0.16092435271852756,0.4397005411844643,0.07527131034450686,0.3336034666356725,0.7445191040843214,0.584958217270195,5,5,5385,3150,2235,6,10
ngram,1,all,ngram1-all,0.48414944903581264,0.18213159364523226,0.5099015151515152,0.05989760450728947,-0.02575206611570252,0.7521778221778221,0.8939393939393939,5,5,43560,4620,38940,7,59
ngram,1,stemfinal_same,lm1-all,0.38820326361346347,0.050348279619219144,0.5487386730895775,0.08245534209086049,-0.160535409476114,0.7267166670387717,0.9614931237721022,5,5,38175,1470,36705,7,59
ngram,1,stemfinal_differ,lm1-all,0.7718077956989247,0.1655486395928661,0.4944242406733812,0.12924845779955912,0.27738355502554346,0.7715367015191423,0.584958217270195,5,5,5385,3150,2235,6,10
ngram,1,all,lm1-all,0.4985984848484849,0.19657885173511147,0.6150475206611569,0.09502112881353339,-0.11644903581267196,0.6644255744255745,0.8939393939393939,5,5,43560,4620,38940,7,59
ngram,2,stemfinal_same,ngram2-all,0.5236934267101316,0.06250509447111344,0.4846131581133152,0.012600841973863635,0.03908026859681646,0.9311355509698382,0.9614931237721022,5,5,38175,1470,36705,7,59
ngram,2,stemfinal_differ,ngram2-all,0.7631827956989247,0.14971626524182705,0.5011095972446832,0.1539425688593255,0.2620731984542415,0.7354507282235649,0.584958217270195,5,5,5385,3150,2235,6,10
ngram,2,all,ngram2-all,0.5922141873278237,0.14263977584575652,0.5746101928374655,0.0860868191038183,0.01760399449035821,0.8623376623376624,0.8939393939393939,5,5,43560,4620,38940,7,59
ngram,2,stemfinal_same,lm2-all,0.4582927990704556,0.10680890399453949,0.42649474669001003,0.029951389382111535,0.031798052380445585,0.7815665815598632,0.9614931237721022,5,5,38175,1470,36705,7,59
ngram,2,stemfinal_differ,lm2-all,0.8224823348694317,0.17326806262183764,0.45106492334763326,0.08133801646620255,0.3714174115217984,0.801112144462528,0.584958217270195,5,5,5385,3150,2235,6,10
ngram,2,all,lm2-all,0.6236742424242424,0.2549738796287363,0.48938429752066115,0.06685010075746393,0.13428994490358126,0.7879520479520479,0.8939393939393939,5,5,43560,4620,38940,7,59
ngram,3,stemfinal_same,ngram3-all,0.5423370857042655,0.05193359990626092,0.5115778608742858,0.04169650787195588,0.030759224829979726,0.9604243836873435,0.9614931237721022,5,5,38175,1470,36705,7,59
ngram,3,stemfinal_differ,ngram3-all,0.826,0.16886055377534206,0.5893848628407127,0.189185913533299,0.23661513715928728,0.8091331068442951,0.584958217270195,5,5,5385,3150,2235,6,10
ngram,3,all,ngram3-all,0.5502915518824609,0.09528014647417646,0.4903138200183655,0.006870909325226315,0.05997773186409544,0.8895870795870795,0.8939393939393939,5,5,43560,4620,38940,7,59
ngram,3,stemfinal_same,lm3-all,0.5721531673795022,0.12460733765720725,0.4951060190162383,0.02880627618083565,0.07704714836326387,0.9020756843628185,0.9614931237721022,5,5,38175,1470,36705,7,59
ngram,3,stemfinal_differ,lm3-all,0.9466728110599079,0.05970703723276618,0.44512744289072936,0.19547278713785596,0.5015453681691785,0.9456532072644604,0.584958217270195,5,5,5385,3150,2235,6,10
ngram,3,all,lm3-all,0.6598347107438016,0.24180578605178155,0.5188817722681358,0.03246654912576764,0.1409529384756658,0.8525208125208126,0.8939393939393939,5,5,43560,4620,38940,7,59
