layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
encoder,2,stemfinal_same,linear,0.7867994252481745,0.2397230404201154,0.47789350190891683,0.041350411945964935,0.30890592333925765,0.9609157312750266,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,2,stemfinal_same,mlp,0.7861871379309499,0.24049272589051712,0.48338988944120126,0.04228963287385959,0.3027972484897486,0.9414424761239377,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,2,stemfinal_differ,linear,0.9305800865800865,0.06990908863052644,0.6226985476888702,0.18774713400544824,0.3078815388912163,0.9340114596254947,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,2,stemfinal_differ,mlp,0.7277186147186147,0.16329868018272528,0.5118088110113356,0.17267444298792362,0.21590980370727908,0.8096114359974009,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,2,all,linear,0.826679292929293,0.18181284451341206,0.5230204315886133,0.06424230114625407,0.30365886134067965,0.9344771894771895,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,all,mlp,0.7789784205693298,0.12106441636001768,0.5046113406795225,0.052353817416947016,0.27436707988980724,0.9221028971028972,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,stemfinal_same,linear,0.7900530117886947,0.20027946479039585,0.5001181237502452,0.05210338064300053,0.28993488803844947,0.9706180291765826,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,3,stemfinal_same,mlp,0.7653916229708135,0.2056062484290993,0.5021466210206077,0.05426261344258202,0.26324500195020584,0.9432329202659011,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,3,stemfinal_differ,linear,0.9243116883116882,0.08868123004874237,0.628514201927105,0.13430343005323817,0.29579748638458314,0.9142923976608188,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,3,stemfinal_differ,mlp,0.8975930735930735,0.11411775865263829,0.43839114648792066,0.14152183761960396,0.45920192710515284,0.9468263925807785,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,3,all,linear,0.8253787878787879,0.1672667495150097,0.45530096418732785,0.042959813005791055,0.3700778236914601,0.9432717282717282,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,all,mlp,0.7648955463728191,0.15056643373230494,0.4990360422405876,0.05563285364920898,0.2658595041322315,0.9182983682983682,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,stemfinal_same,linear,0.7094798051077231,0.16908622659101324,0.501567174201656,0.037091850060056775,0.20791263090606715,0.9479029122779575,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,0,stemfinal_same,mlp,0.8051675063969299,0.19945922403131205,0.4630249847252843,0.004044355331685199,0.3421425216716456,0.9652610054791062,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,0,stemfinal_differ,linear,0.8096536796536797,0.16414061430437984,0.5601468789275241,0.20040883081694613,0.2495068007261556,0.7824774056353003,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,0,stemfinal_differ,mlp,0.8381818181818183,0.1189999778738708,0.5436974305264628,0.11313628860168282,0.29448438765535545,0.8356363636363635,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,0,all,linear,0.7573347107438017,0.19582250647688984,0.48013751147842054,0.030791220248388085,0.2771971992653811,0.9242673992673993,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,all,mlp,0.7826836547291093,0.20609389863614555,0.4894224058769513,0.060823429067615946,0.293261248852158,0.9342823842823844,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,stemfinal_same,linear,0.8276814866957158,0.18626234787107282,0.45247954408023505,0.014309814099627869,0.3752019426154808,0.9804099792128682,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,1,stemfinal_same,mlp,0.8278969223090078,0.18257082078327982,0.4786785108919488,0.03920033615563197,0.349218411417059,0.9594951178355761,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,1,stemfinal_differ,linear,0.9527619047619048,0.03171643064389679,0.43189155995944206,0.0485808597219621,0.5208703448024627,0.9459022190718096,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,1,stemfinal_differ,mlp,0.9238181818181819,0.06691828128962723,0.4919778801843318,0.11597850786906376,0.43184030163385007,0.9366585937346171,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,1,all,linear,0.8181531221303949,0.15176280109522797,0.46478535353535355,0.016915582559913798,0.3533677685950414,0.9220179820179819,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,all,mlp,0.8013601928374655,0.19388279494750854,0.5368891184573001,0.09435890480334891,0.26447107438016537,0.9183383283383282,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,stemfinal_same,linear,0.8538793807978037,0.19120540114463005,0.5326396769858223,0.06791403206885195,0.3212397038119814,0.9789175416827222,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,2,stemfinal_same,mlp,0.8274024030616628,0.17839579744947323,0.47127248052243476,0.03401464308696625,0.35612992253922804,0.9632725735741856,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,2,stemfinal_differ,linear,0.8954242424242425,0.08481158045386314,0.4902743750872783,0.16200171156023982,0.4051498673369642,0.87091641561817,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,2,stemfinal_differ,mlp,0.9597792207792208,0.046965516202308745,0.5304197737746125,0.14831483305497178,0.4293594470046084,0.9673801563392207,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,2,all,linear,0.8440782828282828,0.19833390403829684,0.47788429752066114,0.0458838359683564,0.36619398530762165,0.9376923076923077,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,all,mlp,0.8132070707070707,0.17421255050598575,0.5036783746556475,0.0448804398703107,0.3095286960514232,0.9267565767565766,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,stemfinal_same,linear,0.8212954066924849,0.18582287718260995,0.5063431161964647,0.06388052506121011,0.31495229049602025,0.97060166275484,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,3,stemfinal_same,mlp,0.8150571341495052,0.17809759448476578,0.5398362268842896,0.03880562033274308,0.27522090726521564,0.9702907385476174,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,3,stemfinal_differ,linear,0.7547142857142857,0.19916633205832124,0.523722692361402,0.16482092208324628,0.23099159335288366,0.755342587670073,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,3,stemfinal_differ,mlp,0.8206580086580088,0.14341200234811563,0.42222704929479116,0.19980550726606755,0.3984309593632176,0.8274769527635024,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,3,all,linear,0.7992435720844812,0.19654349905878887,0.48850114784205695,0.039352009683147685,0.3107424242424242,0.9144189144189145,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,all,mlp,0.7673507805325988,0.17731474277425158,0.5388893480257118,0.0849099289608691,0.228461432506887,0.9121545121545122,0.8939393939393939,5,5,43560,4620,38940,7,59
