layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
encoder,2,stemfinal_differ,linear,0.7871059907834101,0.18508782328328202,0.4119757657491654,0.11170429779299443,0.37513022503424476,0.775741042134904,0.584958217270195,5,5,5385,3150,2235,6,10
encoder,2,stemfinal_differ,mlp,0.8849062980030722,0.10885094188607955,0.44694723006462145,0.10149402330274516,0.43795906793845074,0.8790612002376708,0.584958217270195,5,5,5385,3150,2235,6,10
encoder,2,all,linear,0.6140369605142333,0.2041087780192134,0.4855443067033976,0.057439658444431906,0.1284926538108357,0.8315168165168165,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,all,mlp,0.5645844811753904,0.16162417615123345,0.5084451331496787,0.06285173656508895,0.056139348025711744,0.8085697635697635,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,stemfinal_same,linear,0.5925123061878053,0.14984540606724278,0.48210887035400934,0.05759078465859673,0.11040343583379592,0.9187134820125887,0.9614931237721022,5,5,38175,1470,36705,7,59
encoder,3,stemfinal_same,mlp,0.6139086795457578,0.17620724693774412,0.5312797671454312,0.10557559375687887,0.08262891240032655,0.919098005587743,0.9614931237721022,5,5,38175,1470,36705,7,59
encoder,3,stemfinal_differ,linear,0.8158832565284179,0.14570435628004394,0.4743033226603752,0.13981728674143384,0.34157993386804264,0.8050822806065773,0.584958217270195,5,5,5385,3150,2235,6,10
encoder,3,stemfinal_differ,mlp,0.8733456221198157,0.11514734345929208,0.45947479690891646,0.13740406081117912,0.41387082521089924,0.8552008576816761,0.584958217270195,5,5,5385,3150,2235,6,10
encoder,3,all,linear,0.6841551882460974,0.21436278282963805,0.5041237373737373,0.05196264149896143,0.18003145087236017,0.8525940725940726,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,all,mlp,0.6160938934802571,0.14917648187103927,0.5247995867768596,0.053525208065037355,0.09129430670339755,0.8580319680319679,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,stemfinal_same,linear,0.5651588726148885,0.0990409771557332,0.47736271187348744,0.04564487709041697,0.08779616074140106,0.9110802931332491,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,0,stemfinal_same,mlp,0.5664821324606629,0.12050109448265235,0.5290922806109728,0.07774129439432029,0.037389851849690126,0.8558718183372133,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,0,stemfinal_differ,linear,0.81442089093702,0.1840943566496021,0.4966977129375511,0.19825092496567048,0.31772317799946886,0.8104753416518122,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,0,stemfinal_differ,mlp,0.8980890937019967,0.08910284480870342,0.5168027232985555,0.11593688352451591,0.38128637040344127,0.9000969306763864,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,0,all,linear,0.7235078053259871,0.22130225678318585,0.521171028466483,0.061733831313240256,0.20233677685950413,0.8921628371628371,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,all,mlp,0.6920592286501377,0.20886784855746518,0.5194113865932048,0.03281691489906882,0.17264784205693284,0.8728288378288379,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,stemfinal_same,linear,0.6947632151922406,0.19678905888876977,0.4925815396639968,0.07328103732141775,0.2021816755282438,0.9584289511055856,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,1,stemfinal_same,mlp,0.7175664812105358,0.1779906153297711,0.5156178641180422,0.036104051090034034,0.20194861709249357,0.9593090162625696,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,1,stemfinal_differ,linear,0.9219539170506913,0.09091006492191028,0.5491773708590062,0.10581310235771697,0.3727765461916851,0.9225965537730243,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,1,stemfinal_differ,mlp,0.926595913047526,0.08232743595756131,0.46370788394843,0.08836219428241031,0.462888029099096,0.9268627450980393,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,1,all,linear,0.8287500000000001,0.14077647310926486,0.5124244719926538,0.044575498971817396,0.31632552800734626,0.9126839826839828,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,all,mlp,0.7866046831955924,0.19830426292717074,0.4903558310376493,0.017064715197414437,0.2962488521579431,0.9249267399267399,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,stemfinal_same,linear,0.656147667217509,0.18558157201861128,0.4349566265434536,0.018778060279308853,0.22119104067405537,0.9475607775473627,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,2,stemfinal_same,mlp,0.6263093336782154,0.18564289187716412,0.4801347767647791,0.04290041496140411,0.14617455691343628,0.9570798533311825,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,2,stemfinal_differ,linear,0.8239278499278498,0.1705209287411815,0.5450693270742865,0.09352072434348883,0.2788585228535634,0.8059882714614173,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,2,stemfinal_differ,mlp,0.867945165945166,0.1544755995362336,0.5033687059750722,0.07384101224862556,0.3645764599700938,0.8607230953656118,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,2,all,linear,0.7229028925619835,0.2102847828598279,0.5235050505050506,0.03587515324488548,0.1993978420569329,0.8816466866466867,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,all,mlp,0.7394444444444445,0.20983347030242155,0.5266629935720845,0.1075648689256238,0.21278145087236,0.8882917082917082,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,stemfinal_same,linear,0.610689595063883,0.17909976989611506,0.4892775811446466,0.0826715209842898,0.1214120139192364,0.8951181652967832,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,3,stemfinal_same,mlp,0.589643440296717,0.17074019680498734,0.5072098704188064,0.08653742265172197,0.08243356987791062,0.8894999997312517,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,3,stemfinal_differ,linear,0.79961804100917,0.17031174601958127,0.5791653873482995,0.1920493684785664,0.22045265366087052,0.7867089492474079,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,3,stemfinal_differ,mlp,0.8238408043569333,0.1827552015294483,0.5008648300164037,0.19020582137554784,0.3229759743405296,0.8206358581424429,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,3,all,linear,0.6987086776859505,0.23053181950185703,0.4685110192837466,0.04268152857485547,0.23019765840220385,0.8445987345987346,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,all,mlp,0.6650321395775942,0.22634394391710816,0.5291085858585859,0.05762040046213555,0.13592355371900833,0.8176390276390275,0.8939393939393939,5,5,43560,4620,38940,7,59
