layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
decoder,1,stemfinal_differ,mlp,0.9316277056277057,0.04181190384252551,0.5091135316296607,0.13446394471519327,0.42251417399804503,0.9124954023667474,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,1,all,linear,0.8484079430670339,0.15685389450991916,0.4415096418732783,0.024425482058321596,0.40689830119375564,0.9516916416916417,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,all,mlp,0.824005968778696,0.14090090156232404,0.508675849403122,0.08934285760270097,0.315330119375574,0.9491375291375291,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,stemfinal_same,linear,0.8445464186122742,0.17112731420029606,0.5037371051528823,0.0342350421362073,0.3408093134593919,0.9754875699999477,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,2,stemfinal_same,mlp,0.856005919777202,0.1286090122045677,0.5025089544521213,0.03936014514643678,0.3534969653250807,0.9705422220508065,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,2,stemfinal_differ,linear,0.8808831168831169,0.073402077593443,0.509215835777126,0.1875066670561064,0.3716672811059909,0.8551222950755115,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,2,stemfinal_differ,mlp,0.8693549783549784,0.09732610791764588,0.553707658634026,0.15113890563856597,0.3156473197209524,0.8544361352314569,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,2,all,linear,0.8838636363636363,0.11929744755981284,0.48975918273645547,0.056736113636649224,0.39410445362718083,0.9708741258741259,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,all,mlp,0.8217550505050504,0.14823851040208116,0.48949701561065195,0.06556970449980686,0.3322580348943984,0.951048951048951,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,stemfinal_same,linear,0.8195700261985157,0.19070900567625604,0.49835664413371594,0.06471364046821769,0.32121338206479977,0.9745765053046436,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,3,stemfinal_same,mlp,0.8311626211260039,0.1443709972347283,0.504471180272784,0.031132262065891397,0.3266914408532199,0.9661133501924153,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,3,stemfinal_differ,linear,0.8962857142857142,0.06563169413001935,0.5405710654936462,0.1480384282159396,0.35571464879206804,0.8716126567822474,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,3,stemfinal_differ,mlp,0.8563593073593074,0.16584383063176547,0.5000658986175116,0.11365103473441485,0.3562934087417958,0.8260230373914584,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,3,all,linear,0.8566666666666667,0.15475385677130413,0.5137052341597796,0.02713083453647139,0.34296143250688704,0.9644222444222444,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,all,mlp,0.7975883838383838,0.1541013830288454,0.5535376492194674,0.06299040577210957,0.24405073461891647,0.9302464202464205,0.8939393939393939,5,5,43560,4620,38940,7,59
