layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
decoder,2,stemfinal_differ,linear,0.8644669738863288,0.14567171969597867,0.4849684887590012,0.1470401976509233,0.37949848512732753,0.8611156840767101,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,2,stemfinal_differ,mlp,0.8899426406926407,0.1020046278481244,0.5589752958043619,0.06748817031385505,0.33096734488827884,0.8870103138496466,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,2,all,linear,0.7728948576675849,0.12966417501941283,0.47019398530762163,0.06412791473914678,0.3027008723599633,0.876999666999667,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,all,mlp,0.7738108356290174,0.14996074888148944,0.5048530762167125,0.050877687515458375,0.26895775941230493,0.8726490176490177,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,stemfinal_same,linear,0.6548801491653241,0.19642563537140606,0.4901529355978389,0.05256126847525332,0.1647272135674852,0.9496717428597659,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,3,stemfinal_same,mlp,0.6229852535859708,0.1906490685886359,0.5177596950739423,0.08614129464945793,0.10522555851202853,0.9197799418699517,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,3,stemfinal_differ,linear,0.7981589861751152,0.16216008200862908,0.6194016822549431,0.10245114709983431,0.17875730392017208,0.7784715922827157,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,3,stemfinal_differ,mlp,0.8194832949308756,0.16864199670658603,0.5288366631493823,0.16231143117946162,0.2906466317814933,0.8137660685181393,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,3,all,linear,0.7730601469237832,0.16073334581920531,0.43720454545454546,0.02291125214616517,0.33585560146923776,0.9049250749250749,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,all,mlp,0.7671808999081725,0.16980736291164994,0.5244044995408632,0.08972443208069597,0.2427764003673093,0.8883150183150184,0.8939393939393939,5,5,43560,4620,38940,7,59
