layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
encoder,2,stemfinal_same,linear,0.4951511033155317,0.1080471926863433,0.5188741361770529,0.0549135336675385,-0.02372303286152122,0.8584687970122721,0.9614931237721022,5,5,38175,1470,36705,7,59
encoder,2,stemfinal_same,mlp,0.48604516988570534,0.04522992850970389,0.5153618049543532,0.0663034357650813,-0.0293166350686479,0.8723196852050791,0.9614931237721022,5,5,38175,1470,36705,7,59
encoder,2,stemfinal_differ,linear,0.7677542242703532,0.2134125715571086,0.4431616364865233,0.08969262871633746,0.32459258778382993,0.758521015784443,0.584958217270195,5,5,5385,3150,2235,6,10
encoder,2,stemfinal_differ,mlp,0.765284178187404,0.22729570323162404,0.4901896715603238,0.08573191622754385,0.27509450662708024,0.7581551245554757,0.584958217270195,5,5,5385,3150,2235,6,10
encoder,2,all,linear,0.6397451790633609,0.23347455776137183,0.47566758494031214,0.04565786257385054,0.1640775941230488,0.8317965367965368,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,all,mlp,0.5527261248852158,0.12592223494626598,0.5020075757575758,0.08869274846977616,0.050718549127639956,0.7975024975024975,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,stemfinal_same,linear,0.5118843229291968,0.1043485244642504,0.5068624500899064,0.0647148733886046,0.005021872839290453,0.8807270776363332,0.9614931237721022,5,5,38175,1470,36705,7,59
encoder,3,stemfinal_same,mlp,0.5955789635158111,0.15899757806958806,0.49401137839536247,0.05959516682003686,0.10156758512044861,0.9118947444917449,0.9614931237721022,5,5,38175,1470,36705,7,59
encoder,3,stemfinal_differ,linear,0.7652780337941628,0.21941314710363824,0.45327827155711387,0.09900980182872728,0.31199976223704895,0.7565974321217288,0.584958217270195,5,5,5385,3150,2235,6,10
encoder,3,stemfinal_differ,mlp,0.7479158986175115,0.2013849656261355,0.4892940892010705,0.08788360672387265,0.25862180941644103,0.7421201479234842,0.584958217270195,5,5,5385,3150,2235,6,10
encoder,3,all,linear,0.6611742424242424,0.23708403636033462,0.5108305785123968,0.061279585677816835,0.15034366391184562,0.8523509823509823,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,all,mlp,0.6769834710743802,0.19278753089431108,0.5460610651974289,0.054475475448795746,0.13092240587695125,0.8527589077589077,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,stemfinal_same,linear,0.5622218519080014,0.10885923417672827,0.48355447544271685,0.08692869918942753,0.0786673764652846,0.9103078255682642,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,0,stemfinal_same,mlp,0.5660528509699951,0.1749986913792729,0.5059591318110724,0.04105070722861581,0.0600937191589227,0.9013460050334732,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,0,stemfinal_differ,linear,0.7890529255690545,0.1623717837925644,0.5388704184704185,0.11169469545931898,0.250182507098636,0.769881341953335,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,0,stemfinal_differ,mlp,0.8315500628403854,0.1685318529957411,0.5437079124962035,0.09919861489700685,0.2878421503441818,0.8295332143436888,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,0,all,linear,0.6895316804407714,0.23825973658519567,0.5139260789715335,0.07050146762565927,0.17560560146923787,0.8460839160839161,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,all,mlp,0.6997359963269055,0.22236577860218462,0.49589233241505976,0.07344004327665433,0.20384366391184577,0.850840825840826,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,stemfinal_same,linear,0.5753997763785736,0.11565240129865864,0.5101580873031037,0.09098166564645824,0.0652416890754699,0.8810618614245712,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,1,stemfinal_same,mlp,0.5075506681302974,0.04960406727400909,0.5458525214478893,0.06426457297547998,-0.03830185331759195,0.8535358074785442,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,1,stemfinal_differ,linear,0.7851182795698926,0.18117058253083898,0.5915676002273017,0.09871701915216746,0.19355067934259085,0.7777782211934978,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,1,stemfinal_differ,mlp,0.771340594888982,0.12948951219699817,0.48118670355035364,0.09514308712459667,0.29015389133862834,0.7657502844608239,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,1,all,linear,0.7272199265381084,0.20423912294416474,0.5108624885215793,0.04692296684452141,0.21635743801652907,0.8441791541791541,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,all,mlp,0.6793089990817263,0.22918339518285194,0.478561753902663,0.0191849922390793,0.20074724517906328,0.8499000999001,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,stemfinal_same,linear,0.5321272742368302,0.11848530937935536,0.4216283247291209,0.01968775029787323,0.11049894950770928,0.8487149405904761,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,2,stemfinal_same,mlp,0.5333238484172466,0.1726395723814729,0.5321386074957607,0.09638165703699834,0.001185240921485864,0.850884075342816,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,2,stemfinal_differ,linear,0.762568356374808,0.16523317710847307,0.5419218333834963,0.16605324780999314,0.2206465229913117,0.7559871764173784,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,2,stemfinal_differ,mlp,0.745732998184611,0.15139272248978708,0.5536073702625705,0.12454306859318309,0.19212562792204058,0.7389475392933804,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,2,all,linear,0.750119375573921,0.1790802593139482,0.5080955004591369,0.05226465508359518,0.24202387511478418,0.8468215118215119,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,all,mlp,0.6969639577594122,0.20505031913007862,0.508801652892562,0.08178827680974907,0.18816230486685026,0.8230985680985681,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,stemfinal_same,linear,0.5399867441951585,0.11680227141898056,0.4791508714067074,0.06655424507751428,0.06083587278845104,0.8390254538490453,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,3,stemfinal_same,mlp,0.5099999282935856,0.14042185445471414,0.541778456520844,0.11852122196794941,-0.03177852822725835,0.8467915656075586,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,3,stemfinal_differ,linear,0.7984454685099847,0.19413400066021466,0.6009623362145101,0.14508385157700474,0.19748313229547454,0.7935177055896986,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,3,stemfinal_differ,mlp,0.690208525345622,0.19311857038154032,0.5726318241351985,0.1656350157671824,0.11757670121042352,0.6825151426468372,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,3,all,linear,0.6801274104683195,0.2186715198153956,0.46534802571166206,0.0401336009233637,0.21477938475665742,0.8390759240759241,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,all,mlp,0.658665059687787,0.12789595206976037,0.5152651515151515,0.10124316889197836,0.14339990817263548,0.8113869463869465,0.8939393939393939,5,5,43560,4620,38940,7,59
