layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
encoder,2,stemfinal_differ,linear,0.8486607142857142,0.17932198812518801,0.504104916908243,0.09012548594182153,0.3445557973774712,0.8054923872037388,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,2,stemfinal_differ,mlp,0.8345075757575756,0.16750828383736366,0.5187370080991922,0.1259874926043711,0.3157705676583834,0.7850458417857882,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,2,all,linear,0.8194662534435262,0.18700264093542943,0.5020663452708908,0.06301662082985834,0.3173999081726354,0.8942091242091242,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,all,mlp,0.6854051882460973,0.20603105321056348,0.47756955922865013,0.023017799377465526,0.20783562901744718,0.8624841824841825,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,stemfinal_same,linear,0.7664432845545729,0.13469479897430567,0.5019702700374312,0.036956804833062344,0.26447301451714167,0.9397515162460103,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,3,stemfinal_same,mlp,0.775433265031633,0.1714711250351076,0.4622284461238643,0.03256902372924473,0.3132048189077687,0.9289650885903271,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,3,stemfinal_differ,linear,0.9955238095238095,0.006328856276509013,0.5069871472197054,0.11559775006099376,0.4885366623041041,0.9938834741173922,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,3,stemfinal_differ,mlp,0.9194285714285714,0.155922650746686,0.32761045005157746,0.13954347182994847,0.591818121376994,0.9006553974765549,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,3,all,linear,0.8154338842975207,0.1915014425233659,0.5050975665748393,0.06490400064314507,0.31033631772268144,0.8967932067932066,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,all,mlp,0.7746544995408632,0.17829865454278646,0.4884905876951331,0.08331748010760592,0.2861639118457301,0.8980319680319682,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,stemfinal_same,linear,0.8045598285975053,0.11996338824513146,0.5318740645005261,0.10069790825184836,0.2726857640969792,0.9577431727693918,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,0,stemfinal_same,mlp,0.8578930529958516,0.100082922651004,0.5291725623393397,0.04468912767788899,0.3287204906565119,0.9510226330140263,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,0,stemfinal_differ,linear,0.817659632034632,0.0984321543595992,0.5406425422066979,0.09333172464081525,0.27701708982793405,0.8131358941091362,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,0,stemfinal_differ,mlp,0.8479009740259741,0.11758350522313263,0.4027049585249508,0.14271631249029368,0.4451960155010233,0.8468675466074437,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,0,all,linear,0.8196269513314967,0.19019535953416178,0.5732626262626263,0.06724214580546409,0.2463643250688704,0.8960855810855811,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,all,mlp,0.8206221303948575,0.19191482634198312,0.5522722681359046,0.06692692900473823,0.26834986225895296,0.9003180153180154,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,stemfinal_same,linear,0.7474716168012737,0.11533767283753067,0.5498552691121877,0.10226986256205577,0.19761634768908598,0.9300799549830787,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,1,stemfinal_same,mlp,0.8248597083719167,0.09956103158861455,0.5141924822492826,0.08242830466907976,0.3106672261226341,0.9174894706349829,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,1,stemfinal_differ,linear,0.8900221861471861,0.13201873937866473,0.34213887364180595,0.193852751704386,0.5478833125053801,0.8702119034457343,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,1,stemfinal_differ,mlp,0.91587012987013,0.10312246450995208,0.42207019260932305,0.20270522958567386,0.4937999372608069,0.9031408260840049,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,1,all,linear,0.788919880624426,0.19026156277398323,0.5479042699724518,0.04779545205622221,0.2410156106519742,0.8830303030303032,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,all,mlp,0.7845029843893481,0.16039926382357822,0.5098953168044077,0.08206290172481136,0.2746076675849404,0.892056277056277,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,stemfinal_same,linear,0.6695420888299888,0.20875451931169434,0.49143655971196265,0.04367023792364122,0.17810552911802613,0.9420191842717383,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,2,stemfinal_same,mlp,0.7300530796314779,0.1752835458206855,0.4609577316988567,0.064346832901777,0.26909534793262124,0.9255366503162156,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,2,stemfinal_differ,linear,0.8631341991341991,0.12202784764053906,0.4365289120805046,0.16607800999235722,0.4266052870536945,0.8338055014078407,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,2,stemfinal_differ,mlp,0.871030303030303,0.10533508328125714,0.3895136749555354,0.05350415798978818,0.48151662807476764,0.8521555962875681,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,2,all,linear,0.776745867768595,0.18738383800612,0.4633923324150596,0.04503031859725574,0.3133535353535354,0.8857958707958709,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,all,mlp,0.7443239210284665,0.20022948490921538,0.49494513314967853,0.07537921249140869,0.24937878787878792,0.8915717615717614,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,stemfinal_same,linear,0.6059461196820944,0.10738746829760724,0.5678411652627797,0.08134247713420717,0.03810495441931472,0.9540460369286489,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,3,stemfinal_same,mlp,0.48507031038111403,0.07014987596158237,0.4484516091650586,0.0163192414177381,0.03661870121605543,0.891764746814711,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,3,stemfinal_differ,linear,0.6548744588744589,0.18773297671401343,0.5004231960293386,0.1446297412367219,0.15445126284512034,0.6186290740269891,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,3,stemfinal_differ,mlp,0.6360524891774891,0.11559304745582748,0.561337739231828,0.08962089191820605,0.07471474994566119,0.6092474711506176,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,3,all,linear,0.7989944903581268,0.2017734416041859,0.5129058769513316,0.08742863812080569,0.28608861340679514,0.8822827172827173,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,all,mlp,0.6721854912764005,0.16761177591376925,0.5957851239669422,0.07361719154119808,0.07640036730945832,0.8634232434232434,0.8939393939393939,5,5,43560,4620,38940,7,59
