layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
encoder,3,stemfinal_same,linear,0.8099663278842375,0.1989293805486888,0.5117013235455028,0.06972553773805881,0.2982650043387347,0.9723253854073637,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,3,stemfinal_same,mlp,0.7319451332834068,0.20905894065211192,0.49414290460578114,0.06325290026400772,0.23780222867762568,0.921383354646861,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,3,stemfinal_differ,linear,0.8430692640692641,0.18458761888174732,0.6231619885490853,0.16812334294154757,0.21990727552017875,0.8293043495382678,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,3,stemfinal_differ,mlp,0.8134199134199134,0.21983289762142685,0.46663918447144254,0.11565330918237643,0.34678072894847084,0.7650709039714888,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,3,all,linear,0.8207805325987143,0.18592192937444513,0.4659129935720845,0.04852068486266528,0.3548675390266298,0.9395138195138195,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,all,mlp,0.7051228191000918,0.16159703650653195,0.478504132231405,0.04087455165746638,0.2266186868686868,0.8672777222777223,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,stemfinal_same,linear,0.7632635156338758,0.1654716666538165,0.5214628113375965,0.1121457713684908,0.2418007042962793,0.9650860257441248,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,0,stemfinal_same,mlp,0.7792267448617881,0.17409832887991764,0.49584927971092724,0.04844161347610372,0.2833774651508609,0.945891359472537,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,0,stemfinal_differ,linear,0.8863246753246752,0.08433906666368524,0.5120988130149421,0.16697137431009337,0.3742258623097331,0.8786135034556087,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,0,stemfinal_differ,mlp,0.9613376623376624,0.0320488455656291,0.5323074989526603,0.15179906261220133,0.4290301633850021,0.9565940890385335,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,0,all,linear,0.7573852157943067,0.182426598645766,0.47814898989899,0.029845629934648916,0.2792362258953167,0.902993672993673,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,all,mlp,0.7543904958677686,0.1821521719909307,0.5017183195592286,0.0479792219902949,0.25267217630854,0.8837662337662338,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,stemfinal_same,linear,0.8006215218276779,0.18227857942215053,0.45433268386953296,0.013636277959060585,0.3462888379581449,0.9701865790733837,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,1,stemfinal_same,mlp,0.7346633295842869,0.19662135048881996,0.5151270199979373,0.060539486956755977,0.21953630958634962,0.9580507017179185,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,1,stemfinal_differ,linear,0.9098701298701298,0.03930654641873571,0.4704227245405366,0.05425719767293257,0.43944740532959325,0.8985874337921121,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,1,stemfinal_differ,mlp,0.9211861471861471,0.09228386837883265,0.5129942186845413,0.08081414913874244,0.4081919285016058,0.9093144308582903,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,1,all,linear,0.7890633608815427,0.18184430097943888,0.4535397153351698,0.03324991445281924,0.33552364554637293,0.9263769563769564,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,all,mlp,0.7190392561983472,0.16426149861279496,0.49747566574839297,0.0872129465265242,0.22156359044995422,0.9095837495837497,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,stemfinal_same,linear,0.8118498634640368,0.18002464201262813,0.5184981779009555,0.045695058804875566,0.2933516855630812,0.9700343088986404,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,2,stemfinal_same,mlp,0.7600997949781101,0.180960231928692,0.515778962339362,0.04832609677456817,0.24432083263874804,0.9572330719814888,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,2,stemfinal_differ,linear,0.9092640692640692,0.05462655792692737,0.49999117441698093,0.16157143908088994,0.4092728948470883,0.8823004312127118,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,2,stemfinal_differ,mlp,0.8887359307359308,0.14750061237703213,0.6080828722002637,0.15039914675934823,0.28065305853566713,0.8619415204678361,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,2,all,linear,0.7994318181818182,0.17713356793014845,0.4561742424242424,0.016469343576724232,0.34325757575757576,0.9322077922077922,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,all,mlp,0.72455463728191,0.15749887448101968,0.4676985766758494,0.0338292516003981,0.25685606060606064,0.9037878787878789,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,stemfinal_same,linear,0.8202940403799387,0.1820871844102023,0.46927119140260826,0.03787743303905879,0.35102284897733044,0.9739132460761389,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,3,stemfinal_same,mlp,0.6814086925453335,0.18443239145066959,0.5354629498889144,0.0821047592796064,0.14594574265641913,0.9560412704394748,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,3,stemfinal_differ,linear,0.8852857142857143,0.09618274367788586,0.5109982404692083,0.18701048777698698,0.37428747381650607,0.8462910587355031,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,3,stemfinal_differ,mlp,0.8646969696969696,0.1665793440776893,0.5118218405250664,0.19855671827432217,0.3528751291719032,0.8313845669167306,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,3,all,linear,0.7839393939393939,0.19673952817036927,0.5128477961432508,0.032369465030762816,0.2710915977961431,0.936989676989677,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,all,mlp,0.7052766299357208,0.19600695434056872,0.5509912764003673,0.0609832370151586,0.15428535353535355,0.9057642357642358,0.8939393939393939,5,5,43560,4620,38940,7,59
