layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
encoder,0,stemfinal_same,linear,0.4398300194262103,0.13791398407732536,0.45967334077770194,0.034883236347822554,-0.01984332135149164,0.7635814656360929,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,0,stemfinal_same,mlp,0.4534090131212209,0.02178196307315044,0.5718920235227605,0.06109066257546218,-0.11848301040153958,0.8846828827030523,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,0,stemfinal_differ,linear,0.40984848484848485,0.11458793504408561,0.636238665106941,0.1440170824734696,-0.2263901802584562,0.3811342052345274,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,0,stemfinal_differ,mlp,0.4824816017316017,0.08069612045545876,0.4155306244592392,0.11583792853301343,0.06695097727236249,0.4266222943535845,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,0,all,linear,0.49601010101010096,0.11760090029558279,0.48506657483930216,0.08352840577055241,0.0109435261707988,0.7501881451881451,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,0,all,mlp,0.4379533976124885,0.05002593079096079,0.5368948576675849,0.04572650935418477,-0.09894146005509641,0.7811238761238761,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,1,stemfinal_same,linear,0.4653759416168571,0.10345608828652911,0.42853552660323846,0.03301528926226305,0.03684041501361862,0.8283518148102823,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,1,stemfinal_same,mlp,0.45388876554493474,0.02470142701011584,0.5061968069297602,0.10917717683373601,-0.05230804138482548,0.8855857513635323,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,1,stemfinal_differ,linear,0.4843939393939394,0.06143673162411725,0.5133515066890193,0.08894183498525861,-0.028957567295079922,0.4241412622173198,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,1,stemfinal_differ,mlp,0.5275194805194806,0.10446176245507661,0.5432375891297783,0.18109753165778264,-0.015718108610297654,0.4590791135713359,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,1,all,linear,0.471489898989899,0.0854939393432189,0.5168870523415978,0.07304186290046118,-0.045397153351698805,0.7750599400599401,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,1,all,mlp,0.48111111111111116,0.16001255901154868,0.5021733241505969,0.0715361286737485,-0.021062213039485744,0.7438628038628039,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,stemfinal_same,linear,0.46255412961358566,0.10675902482122276,0.5180153167145148,0.07317152635615926,-0.05546118710092918,0.8255207464575463,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,2,stemfinal_same,mlp,0.4505923631132382,0.034745519165853604,0.5022993015940426,0.05508988505831244,-0.051706938480804376,0.8418469690580501,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,2,stemfinal_differ,linear,0.4820075757575758,0.08054868800085649,0.5942383876259278,0.14334449619564812,-0.11223081186835204,0.4298147789740171,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,2,stemfinal_differ,mlp,0.5447332251082251,0.18804165657217364,0.5148835260739709,0.17238881514402885,0.029849699034254162,0.47762045494762545,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,2,all,linear,0.4378030303030303,0.06278611939428172,0.531583103764922,0.0723381743446838,-0.09378007346189171,0.7783899433899434,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,all,mlp,0.44267676767676767,0.050764155435643506,0.5105227272727273,0.07212948079623935,-0.06784595959595963,0.7687146187146187,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,stemfinal_same,linear,0.46927410843044043,0.09964322834953902,0.5609060516626896,0.06153746164751313,-0.09163194323224916,0.8380392060530827,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,3,stemfinal_same,mlp,0.45734183452793487,0.03651580928645328,0.4820614961340176,0.037124110255305494,-0.024719661606082743,0.8864527259042438,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,3,stemfinal_differ,linear,0.4857765151515151,0.052879127050227716,0.5658740884578852,0.10020833898377939,-0.08009757330637013,0.4271401727976216,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,3,stemfinal_differ,mlp,0.5077040043290044,0.14815573961551984,0.48946740687971724,0.2701524914565185,0.018236597449287184,0.446953258118257,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,3,all,linear,0.44654040404040407,0.05906465790027263,0.5122626262626262,0.0920121197947938,-0.06572222222222213,0.7885314685314686,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,all,mlp,0.4545075757575757,0.06477163938677265,0.47239738292011013,0.05979714998014807,-0.01788980716253441,0.7773659673659674,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,stemfinal_same,linear,0.45440798364962687,0.032768599361822526,0.5684440406124672,0.11434160228798032,-0.11403605696284036,0.8860905583557266,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,0,stemfinal_same,mlp,0.44843516103475184,0.04257910611696621,0.5591155890810209,0.07956421045369831,-0.11068042804626904,0.8715707524844489,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,0,stemfinal_differ,linear,0.4791617965367966,0.15244437493372048,0.5896506786775746,0.10316571464315549,-0.11048888214077801,0.5062015261995529,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,0,stemfinal_differ,mlp,0.5428279220779221,0.18282406419422018,0.40848345269023845,0.10885473789184329,0.13434446938768363,0.558166263914487,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,0,all,linear,0.5488257575757576,0.1302955277379675,0.5137438016528926,0.03473783860286229,0.035081955922865005,0.7695221445221445,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,all,mlp,0.43820707070707077,0.06213354716575944,0.5556804407713499,0.08601127689649007,-0.11747337006427916,0.7678038628038628,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,stemfinal_same,linear,0.46383498150678737,0.0283012084663273,0.5219395843927378,0.03684220521145721,-0.05810460288595043,0.893268887370297,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,1,stemfinal_same,mlp,0.45058582183043355,0.026662578946285393,0.5077226438308382,0.058337002712453664,-0.05713682200040465,0.851885741843333,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,1,stemfinal_differ,linear,0.6417104978354979,0.14065892603451324,0.35569902695888544,0.1453501851248501,0.2860114708766125,0.6509461169447279,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,1,stemfinal_differ,mlp,0.6421791125541125,0.17763721102383176,0.5564162465694064,0.18611413759851209,0.08576286598470617,0.645135013690482,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,1,all,linear,0.4694696969696969,0.10580778398502276,0.5581042240587695,0.06623596394731554,-0.08863452708907255,0.7537012987012988,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,all,mlp,0.4141414141414141,0.06314443045543341,0.5189837006427915,0.067356413489411,-0.10484228650137745,0.7395004995004995,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,stemfinal_same,linear,0.4484667706660689,0.025613416257550238,0.4859064057828773,0.05589518164134602,-0.03743963511680842,0.8746267107638257,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,2,stemfinal_same,mlp,0.47492442070951907,0.07575835609081018,0.5002100985053891,0.06386316345628469,-0.025285677795870043,0.8369340597308955,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,2,stemfinal_differ,linear,0.5856596320346321,0.2459586401780186,0.4883077504424572,0.11352769116112253,0.0973518815921749,0.5973853618030142,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,2,stemfinal_differ,mlp,0.6325227272727273,0.20397124562085447,0.35050982079935566,0.04426746094172554,0.2820129064733716,0.6331274103814908,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,2,all,linear,0.43395202020202017,0.08698908880582804,0.46815495867768586,0.04558925954601444,-0.03420293847566569,0.7412554112554114,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,all,mlp,0.48873737373737375,0.10914568659575571,0.49483149678604227,0.048569381597611753,-0.0060941230486685205,0.7637579087579088,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,stemfinal_same,linear,0.456455806791765,0.037721514229750036,0.5193515588682329,0.04990080531105832,-0.06289575207646791,0.8829746841559312,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,3,stemfinal_same,mlp,0.41594970069858234,0.03447916785365317,0.45146841874998406,0.02942601152167165,-0.03551871805140172,0.8111805013906629,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,3,stemfinal_differ,linear,0.5679718614718615,0.17556203904437645,0.47381316045767513,0.1478474077602635,0.09415870101418639,0.5664140972679895,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,3,stemfinal_differ,mlp,0.5600708874458874,0.14978151789418934,0.5510920001763274,0.11099499277376727,0.008978887269559976,0.5380498698697939,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,3,all,linear,0.4382323232323232,0.12848121292343923,0.4587337006427915,0.031080029342946666,-0.020501377410468313,0.7215900765900767,0.8939393939393939,5,5,43560,4620,38940,7,59
