layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
encoder,0,stemfinal_same,linear,0.451155302008431,0.12918780810762903,0.4569680652727615,0.04585274685630776,-0.0058127632643305005,0.7934157266192463,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,0,stemfinal_same,mlp,0.4526283709481357,0.02713291756781997,0.5170739726638567,0.09050573555298443,-0.064445601715721,0.8828682803916827,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,0,stemfinal_differ,linear,0.39454545454545453,0.19755530661957355,0.5879183653303218,0.14756426383964566,-0.1933729107848673,0.3981256612100106,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,0,stemfinal_differ,mlp,0.41611688311688316,0.2445466927800954,0.44629843662684915,0.19801567765883013,-0.030181553509965986,0.423545411063731,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,0,all,linear,0.6264772727272727,0.21786780840240613,0.5068900367309459,0.10851047146179019,0.11958723599632681,0.7924059274059274,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,0,all,mlp,0.4376641414141414,0.06397804146195173,0.4846657483930212,0.05309019433424351,-0.047001606978879784,0.7841908091908092,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,1,stemfinal_same,linear,0.4085871771433466,0.04996185035944081,0.44398658308765515,0.013178020145546077,-0.03539940594430857,0.7967845861062511,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,1,stemfinal_same,mlp,0.45184512098038115,0.03670096848657564,0.4936309331632809,0.09209258096673595,-0.04178581218289973,0.8812588371848538,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,1,stemfinal_differ,linear,0.4088398268398269,0.1505632096859736,0.5295334262384059,0.09523329819216636,-0.12069359939857904,0.4306576083618408,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,1,stemfinal_differ,mlp,0.32461904761904764,0.178717268322312,0.46002667728855806,0.1841997914965208,-0.13540762966951042,0.30095213960426415,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,1,all,linear,0.6379924242424242,0.22287770779138913,0.4973294306703398,0.054894529033797344,0.1406629935720844,0.8163752913752914,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,1,all,mlp,0.4853661616161616,0.07455234905567643,0.5124432966023875,0.07545893169016324,-0.027077134986225937,0.8121778221778222,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,stemfinal_same,linear,0.46501130317236494,0.0691813105418237,0.492822933621121,0.06811606133094307,-0.027811630448756064,0.8146528772658185,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,2,stemfinal_same,mlp,0.5326164935635943,0.133841622900353,0.5346876128679041,0.08442261422938716,-0.0020711193043098097,0.8885101855715932,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,2,stemfinal_differ,linear,0.39478030303030304,0.19582068950521453,0.533785882658567,0.10600665915305431,-0.13900557962826393,0.38358420345654276,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,2,stemfinal_differ,mlp,0.42563798701298705,0.16860443302920633,0.5459230799983075,0.13329043887543576,-0.12028509298532042,0.41780685239508586,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,2,all,linear,0.5762752525252525,0.19205232125007254,0.5046168503213957,0.06894206262396321,0.07165840220385677,0.8076673326673326,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,all,mlp,0.53,0.21477872633383202,0.49797956841138663,0.03967851500387691,0.032020431588613396,0.7845887445887446,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,stemfinal_same,linear,0.6103764090177133,0.14552723736708895,0.5171899119701837,0.049507646925773155,0.09318649704752957,0.8952145668675822,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,3,stemfinal_same,mlp,0.5821661121178207,0.1471954291010283,0.4791842238177063,0.04756288188735872,0.10298188830011434,0.9142878380245637,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,3,stemfinal_differ,linear,0.5810059523809523,0.09756862882059977,0.657804946474714,0.14501664791392932,-0.07679899409376167,0.5518677033230885,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,3,stemfinal_differ,mlp,0.6793874458874459,0.1748057972518988,0.47528357969409535,0.1754276194863407,0.20410386619335058,0.69497894599101,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,3,all,linear,0.615119375573921,0.19675263798490958,0.5299660238751147,0.10939515569845164,0.08515335169880633,0.8373193473193474,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,all,mlp,0.5894341138659321,0.18327172154859073,0.4757821395775942,0.06591358660082382,0.11365197428833795,0.876020646020646,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,stemfinal_same,linear,0.7211339022148768,0.14839588171142953,0.536828092640308,0.06641613447852406,0.18430580957456888,0.9295202652017881,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,0,stemfinal_same,mlp,0.6448244986910309,0.08716790482028043,0.54100719229018,0.051561038626711846,0.10381730640085085,0.8946036583990342,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,0,stemfinal_differ,linear,0.8203030303030303,0.16913683507508653,0.5213292565989229,0.14927216495983964,0.2989737737041074,0.8335663097625975,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,0,stemfinal_differ,mlp,0.8148658008658008,0.16545467140564385,0.4733253995545844,0.12607422493005227,0.34154040131121643,0.8340887645845692,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,0,all,linear,0.8703213957759413,0.13485774696508102,0.5473567493112947,0.06789259748684462,0.3229646464646465,0.9213936063936063,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,all,mlp,0.7839634986225896,0.15077955909688204,0.5615562442607896,0.06567069410185639,0.22240725436179998,0.8893689643689644,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,stemfinal_same,linear,0.6133034326831377,0.20242172124623067,0.5557296722476655,0.06730623971509112,0.05757376043547224,0.9108851254699213,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,1,stemfinal_same,mlp,0.6544567980898724,0.17374112519156742,0.5061424946195503,0.09799561982962314,0.14831430347032215,0.9039070414127426,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,1,stemfinal_differ,linear,0.7983116883116883,0.12971918500751925,0.3763654700989383,0.09511055605987177,0.42194621821275,0.7892026490706622,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,1,stemfinal_differ,mlp,0.8158181818181818,0.15780924521586823,0.49981366302779345,0.18842305347382723,0.3160045187903883,0.8355592380218297,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,1,all,linear,0.8305888429752066,0.1900688573527757,0.5495723140495868,0.06386487063820978,0.2810165289256198,0.8862520812520811,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,all,mlp,0.7689210284664831,0.19271641842182285,0.5215787419651056,0.06104228519595515,0.24734228650137757,0.8910589410589409,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,stemfinal_same,linear,0.6621843772417533,0.18150884510809703,0.45964441422831,0.021754265250195172,0.2025399630134433,0.9323347335574681,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,2,stemfinal_same,mlp,0.6558006793373504,0.13273861787445673,0.46552019329567235,0.02934196992398365,0.19028048604167808,0.9115885319323983,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,2,stemfinal_differ,linear,0.7513160173160174,0.165803500708099,0.45349536561629583,0.09673244293145523,0.29782065169972155,0.7342660261424184,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,2,stemfinal_differ,mlp,0.8204761904761904,0.16728375556306552,0.42628917245545156,0.04977543782805699,0.3941870180207388,0.7837775891567953,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,2,all,linear,0.8089577594123047,0.18206985108621332,0.46981198347107433,0.04633488241193769,0.3391457759412304,0.8892374292374292,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,all,mlp,0.7049380165289256,0.1846215543211566,0.48262649219467396,0.03636554197355215,0.22231152433425166,0.8872743922743922,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,stemfinal_same,linear,0.5408145282613368,0.10126413442904697,0.583704050249958,0.09198664727052712,-0.04288952198862117,0.952407201630473,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,3,stemfinal_same,mlp,0.4807222486013642,0.05502590294817906,0.4540360045716166,0.01378559420875848,0.02668624402974762,0.9109997302608395,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,3,stemfinal_differ,linear,0.7588668831168832,0.15235311490919148,0.5802462295203953,0.14123749938021438,0.17862065359648793,0.6844417092996469,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,3,stemfinal_differ,mlp,0.6130221861471862,0.08992225533381396,0.627330302011145,0.09282840087119967,-0.014308115863958859,0.5672580426398672,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,3,all,linear,0.7392952249770433,0.1990715254079051,0.48648370064279156,0.07180361296701122,0.2528115243342517,0.8855877455877457,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,all,mlp,0.49886363636363634,0.07801887113472888,0.5674878328741966,0.09887099076473163,-0.06862419651056023,0.8172693972693972,0.8939393939393939,5,5,43560,4620,38940,7,59
