layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
encoder,1,all,linear,0.8058964646464647,0.19471769957374996,0.5262516069788796,0.08116398140320816,0.27964485766758507,0.9226340326340325,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,1,all,mlp,0.7597451790633609,0.2355181560281559,0.5173092286501377,0.03527816757582521,0.2424359504132232,0.8834798534798534,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,stemfinal_same,linear,0.8221146498104689,0.18610418378412863,0.49610045155242677,0.05703645178367896,0.3260141982580421,0.9662217641500431,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,2,stemfinal_same,mlp,0.7071513429781716,0.16202352483780152,0.44507608257186027,0.030230572725293964,0.26207526040631135,0.921958002472157,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,2,stemfinal_differ,linear,0.7955108225108225,0.23153388802818434,0.4761115486663874,0.21194282994842592,0.3193992738444351,0.8368903853348298,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,2,stemfinal_differ,mlp,0.8721904761904762,0.190058017159554,0.5243456500488758,0.20392563401359756,0.3478448261416004,0.840969696969697,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,2,all,linear,0.8122222222222222,0.19181676144148882,0.4956577134986226,0.04282981667982732,0.3165645087235996,0.9276057276057277,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,all,mlp,0.7817791551882461,0.17829436121720407,0.4665695592286501,0.025580902341098614,0.315209595959596,0.8934149184149185,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,stemfinal_same,linear,0.8306705527745999,0.19619220599794718,0.5153711761489033,0.07622840078417585,0.3152993766256966,0.9615747070395055,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,3,stemfinal_same,mlp,0.7570795515298542,0.2097164864345354,0.5026924411979641,0.06273746191955527,0.2543871103318901,0.9106092597172019,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,3,stemfinal_differ,linear,0.7956883116883117,0.23915342904585038,0.5699365591397849,0.11282953016002836,0.22575175254852675,0.8417747848858961,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,3,stemfinal_differ,mlp,0.891904761904762,0.19356167608537492,0.3241082809663455,0.08304787109831659,0.5677964809384165,0.8664242424242424,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,3,all,linear,0.8239141414141414,0.1956728032886588,0.42516460055096417,0.027755417177693194,0.39874954086317727,0.9324075924075924,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,all,mlp,0.7475952708907256,0.1458268987709693,0.47576170798898076,0.0250164199598087,0.2718335629017449,0.8887645687645687,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,stemfinal_same,linear,0.7973990645153876,0.19390396014231945,0.51835672094282,0.10022614171802299,0.2790423435725675,0.9686318660319746,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,0,stemfinal_same,mlp,0.7888993372339804,0.17304328151108142,0.4973956477689418,0.06934410109788651,0.29150368946503863,0.9485674501989845,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,0,stemfinal_differ,linear,0.6831428571428573,0.17332488183832095,0.5201209607596705,0.21147799009623025,0.16302189638318676,0.7157500935278713,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,0,stemfinal_differ,mlp,0.8037142857142857,0.15498676704539543,0.5440480659125819,0.1092379309467231,0.2596662198017038,0.8653211254848682,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,0,all,linear,0.7732460973370066,0.16132605373812478,0.4729701561065197,0.02830128137632437,0.30027594123048684,0.9169630369630368,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,all,mlp,0.7532334710743802,0.16221597179285313,0.4999022038567492,0.06257022580213653,0.253331267217631,0.8922877122877123,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,stemfinal_same,linear,0.8043293703155378,0.20115715629660477,0.49010488543475966,0.04055887038927346,0.3142244848807781,0.9642234345867768,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,1,stemfinal_same,mlp,0.7440232806458482,0.1962245167491436,0.4996291468249264,0.03333259436458557,0.24439413382092184,0.9266577753848292,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,1,stemfinal_differ,linear,0.7209783549783549,0.15200632224667815,0.5386411953637761,0.13270087092264068,0.18233715961457886,0.7210782286805678,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,1,stemfinal_differ,mlp,0.7667575757575757,0.13060586288075465,0.5327920402178468,0.0431466342698042,0.23396553553972899,0.7833139976765707,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,1,all,linear,0.7355578512396694,0.14630597383838162,0.4468184113865933,0.0403610585185968,0.28873943985307615,0.8961804861804861,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,all,mlp,0.6962293388429753,0.18362567869558033,0.4927922405876951,0.04564084067865877,0.20343709825528022,0.8846486846486847,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,stemfinal_same,linear,0.7877601892426985,0.21171710554224973,0.5191609763907141,0.017513145833326263,0.2685992128519844,0.9698707314292012,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,2,stemfinal_same,mlp,0.7262793330668393,0.19776981997370935,0.49232835926815144,0.014730775527504812,0.2339509737986879,0.9349935494418317,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,2,stemfinal_differ,linear,0.6654978354978354,0.1943992885159279,0.43539159335288363,0.18649270091684028,0.23010624214495173,0.6787247130171107,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,2,stemfinal_differ,mlp,0.7443290043290044,0.16795802244392474,0.5024138212418717,0.11604639198729184,0.24191518308713267,0.74815996219505,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,2,all,linear,0.7543939393939394,0.14613198354268994,0.47470133149678606,0.045869633791268155,0.27969260789715333,0.9123343323343324,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,all,mlp,0.678149678604224,0.1855611301558964,0.45774701561065195,0.017321950230824966,0.22040266299357208,0.8716466866466865,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,stemfinal_same,linear,0.7188209147099929,0.20078449856789565,0.5198312745102586,0.06979640697958964,0.1989896401997343,0.9687421252846748,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,3,stemfinal_same,mlp,0.7551187129118692,0.2253174417740683,0.5281949830322595,0.06711023134212356,0.22692372987960963,0.9408935314397955,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,3,stemfinal_differ,linear,0.6049826839826838,0.2600636163276136,0.5270106130428711,0.19433813612147688,0.07797207093981273,0.6151043377242208,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,3,stemfinal_differ,mlp,0.690030303030303,0.2181902800186907,0.4916353162966066,0.14889932284787777,0.19839498673369638,0.6471241853230157,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,3,all,linear,0.7546338383838385,0.16380758886037036,0.502744031221304,0.035617927904369975,0.2518898071625345,0.9239094239094239,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,all,mlp,0.69614898989899,0.19996327365324218,0.5377995867768595,0.07853705245072261,0.15834940312213053,0.8884465534465533,0.8939393939393939,5,5,43560,4620,38940,7,59
