layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
encoder,1,all,mlp,0.42792929292929294,0.07666766686309413,0.49434527089072533,0.06983965835115882,-0.0664159779614324,0.7664352314352314,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,stemfinal_same,linear,0.4376425548634776,0.048149071024239196,0.5300798261695581,0.08874235274585728,-0.09243727130608048,0.8500539318079451,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,2,stemfinal_same,mlp,0.4395932479699547,0.02836201163658879,0.49110000344249355,0.044437648628546954,-0.05150675547253886,0.8566752215191606,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,2,stemfinal_differ,linear,0.5051515151515151,0.089101215647912,0.5860432567415397,0.12523012962652616,-0.08089174159002455,0.44989281633755673,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,2,stemfinal_differ,mlp,0.5717115800865801,0.17919648224277973,0.5756661692761794,0.15585547132757482,-0.003954589189599345,0.49914997434220537,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,2,all,linear,0.4984974747474748,0.08670477069339254,0.5259407713498623,0.05220157061380488,-0.02744329660238748,0.7875241425241425,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,all,mlp,0.4358838383838384,0.07197178581055165,0.5045061983471074,0.05544384731203894,-0.06862235996326904,0.7744322344322343,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,stemfinal_same,linear,0.47026168364673226,0.08888682321129052,0.5198374529013557,0.06338749991646454,-0.04957576925462348,0.8448179454737132,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,3,stemfinal_same,mlp,0.47100288844298277,0.04472116968660906,0.47193521341565503,0.041900282827574874,-0.0009323249726722604,0.8825995120696268,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,3,stemfinal_differ,linear,0.5065719696969697,0.06378510079965413,0.5550467010127272,0.1106100679038813,-0.048474731315757524,0.44707196284026096,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,3,stemfinal_differ,mlp,0.5435097402597402,0.13568119464078127,0.46105505656011214,0.21666386152020542,0.08245468369962805,0.475918374059021,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,3,all,linear,0.5448358585858586,0.1392315928051448,0.49646395775941227,0.07344747971005312,0.048371900826446323,0.7927905427905428,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,all,mlp,0.45161616161616164,0.051668274237656554,0.4734253902662994,0.05611426264505665,-0.021809228650137735,0.8070979020979021,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,stemfinal_same,linear,0.44505271222565546,0.05425738686843111,0.5541581011070289,0.09802136811845809,-0.10910538888137344,0.8677287345916886,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,0,stemfinal_same,mlp,0.44815876152832673,0.07097261605020252,0.5329949447006358,0.08828462710298567,-0.08483618317230907,0.8738345044891535,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,0,stemfinal_differ,linear,0.5358712121212121,0.06766193207662337,0.5567670861073541,0.1104773718117051,-0.02089587398614201,0.5248327366191896,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,0,stemfinal_differ,mlp,0.568827922077922,0.18977185139722108,0.4480911039912689,0.14051308645745494,0.1207368180866531,0.5104273108565149,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,0,all,linear,0.5214141414141414,0.16871427093255761,0.5233209366391184,0.04258718361544344,-0.0019067952249769426,0.7681252081252082,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,all,mlp,0.42621212121212115,0.05562747009839659,0.5546368227731865,0.0742825177919956,-0.12842470156106534,0.7595504495504496,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,stemfinal_same,linear,0.4570098713160964,0.052844445717137783,0.5093713889854269,0.04130462345438972,-0.052361517669330504,0.8643096229698468,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,1,stemfinal_same,mlp,0.4459610168869713,0.036450413191475205,0.4927330250909036,0.06574344781439109,-0.04677200820393229,0.8586288218833653,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,1,stemfinal_differ,linear,0.5809415584415584,0.09381376731642783,0.33986095944275924,0.1387836854761375,0.24108059899879913,0.5300972747360184,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,1,stemfinal_differ,mlp,0.7162878787878788,0.1892323889848406,0.5538902700265693,0.20780656167725975,0.1623976087613095,0.7290378123226847,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,1,all,linear,0.5302272727272728,0.1395456430481623,0.5716053719008264,0.06280325479665297,-0.04137809917355362,0.7613220113220113,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,all,mlp,0.41371212121212125,0.06765711166764544,0.5384382460973369,0.08587675678788094,-0.12472612488521567,0.7320496170496171,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,stemfinal_same,linear,0.44616785981133783,0.03394988602576424,0.46852353813449665,0.04220004392714455,-0.022355678323158823,0.8701797888917007,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,2,stemfinal_same,mlp,0.42673187448091754,0.042677806099587726,0.5043500183997222,0.061526660146865406,-0.07761814391880462,0.8322986727410246,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,2,stemfinal_differ,linear,0.5180665584415585,0.06436952763110436,0.4620980021214601,0.14086797100962953,0.05596855632009834,0.5283406792913417,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,2,stemfinal_differ,mlp,0.657176406926407,0.14410460136327344,0.3148817737172388,0.02901824275444094,0.3422946332091682,0.6510351848408324,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,2,all,linear,0.5276893939393938,0.13571405561826647,0.46025987144168967,0.02409230649503521,0.06742952249770418,0.7750466200466202,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,all,mlp,0.44824494949494953,0.09350708163768287,0.4952309458218549,0.056239868578150956,-0.046985996326905366,0.7433066933066934,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,stemfinal_same,linear,0.44191976310571357,0.04186416039467568,0.577197798733067,0.03847739270617334,-0.1352780356273534,0.8587988218700872,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,3,stemfinal_same,mlp,0.41991035066155236,0.044212199007031036,0.45511808849413604,0.025090049522200845,-0.035207737832583685,0.8189254331905396,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,3,stemfinal_differ,linear,0.5361390692640693,0.05757424428608874,0.47587867775691334,0.11797861251703737,0.06026039150715595,0.5020399232753936,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,3,stemfinal_differ,mlp,0.5649339826839828,0.134637192816792,0.5693219179567345,0.0798585602396048,-0.00438793527275172,0.5481241109198196,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,3,all,linear,0.4356565656565657,0.10158340618376971,0.4616528925619835,0.016430153289497457,-0.02599632690541781,0.7103929403929404,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,all,mlp,0.42243686868686864,0.0660439909757558,0.501909779614325,0.027855414886455664,-0.0794729109274564,0.7562237762237762,0.8939393939393939,5,5,43560,4620,38940,7,59
