layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
encoder,1,all,linear,0.5249999999999999,0.1475422792746327,0.5265440771349863,0.06871059015377261,-0.001544077134986388,0.8003163503163503,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,1,all,mlp,0.4321843434343434,0.07834426963234836,0.48779843893480257,0.08138448485464131,-0.05561409550045915,0.7606893106893107,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,stemfinal_same,linear,0.4823842780925326,0.0936237752589104,0.5211505788718472,0.06346947939825945,-0.038766300779314644,0.8616359261549522,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,2,stemfinal_same,mlp,0.4391189315630883,0.015441611248653595,0.49325174424566987,0.030922039199300675,-0.05413281268258158,0.8396140297638446,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,2,stemfinal_differ,linear,0.4633901515151515,0.15845530045689032,0.585170748986847,0.11491074115798719,-0.12178059747169545,0.43922555485420034,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,2,stemfinal_differ,mlp,0.5358712121212121,0.08814839130062949,0.5347065753592548,0.14970548879599369,0.0011646367619573272,0.4615626025591454,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,2,all,linear,0.4715530303030303,0.0635808941347123,0.5206322314049587,0.05684419891764343,-0.04907920110192843,0.7875674325674327,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,all,mlp,0.4403535353535354,0.07157388722157641,0.507360422405877,0.0664269254365829,-0.06700688705234159,0.748867798867799,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,stemfinal_same,linear,0.4729775194677018,0.10385675549064467,0.543370376115704,0.05945065533091411,-0.07039285664800227,0.8417311933052097,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,3,stemfinal_same,mlp,0.4814832012636193,0.07681266108600118,0.4864288967750112,0.04119628633411888,-0.004945695511391901,0.8657236264608045,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,3,stemfinal_differ,linear,0.49914772727272727,0.14059973882895202,0.5737414894284459,0.044339599396841116,-0.07459376215571867,0.4589575640738591,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,3,stemfinal_differ,mlp,0.5980887445887445,0.14887939384501242,0.4507260772173563,0.26999198631381094,0.1473626673713882,0.5140875024262814,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,3,all,linear,0.4740404040404041,0.10145023585263696,0.5079389348025712,0.07098943784343392,-0.033898530762167145,0.7861954711954712,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,all,mlp,0.5211489898989898,0.1866472548282589,0.4680872359963269,0.06213956970917534,0.053061753902662934,0.7695238095238095,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,stemfinal_same,linear,0.45161285883431396,0.04946417259086394,0.5361524785726786,0.07729312224782979,-0.0845396197383646,0.8803985159671528,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,0,stemfinal_same,mlp,0.4554603646448726,0.04533868955981069,0.5236748060625912,0.03769398801663737,-0.0682144414177186,0.8881527087989729,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,0,stemfinal_differ,linear,0.5708506493506493,0.15849911954439214,0.5534865039241177,0.10059519046121401,0.01736414542653164,0.5190604285687983,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,0,stemfinal_differ,mlp,0.5991114718614718,0.1681025957504461,0.42138421556267797,0.11498459693857467,0.17772725629879388,0.5720161826120971,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,0,all,linear,0.506388888888889,0.16541792099980945,0.49719536271808995,0.040789283481212475,0.009193526170799049,0.7321162171162171,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,all,mlp,0.42281565656565656,0.06429123320542847,0.5673057851239669,0.07963879040768732,-0.14449012855831034,0.7463403263403263,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,stemfinal_same,linear,0.4665289752519895,0.05793802956703881,0.5243453383256239,0.034868550783090355,-0.057816363073634414,0.8840998820318229,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,1,stemfinal_same,mlp,0.4484122349982034,0.05636857628196206,0.49767752059265113,0.07965151165420077,-0.04926528559444776,0.8746954999557823,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,1,stemfinal_differ,linear,0.64975,0.16509699787543988,0.36634596258701413,0.1794992547333569,0.2834040374129859,0.6124330996372771,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,1,stemfinal_differ,mlp,0.6729496753246753,0.19477463408973558,0.507031234488464,0.2216110664687047,0.16591844083621132,0.6651461791531087,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,1,all,linear,0.5508459595959596,0.1479853331780994,0.5669770431588613,0.0498908648414041,-0.016131083562901716,0.7943589743589744,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,all,mlp,0.44287878787878787,0.058231898887605583,0.5313588154269973,0.12914068906370763,-0.08848002754820938,0.7873126873126872,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,stemfinal_same,linear,0.4562928497102181,0.047567914035983025,0.48666295972237583,0.04280535502917289,-0.030370110012157725,0.8897557402886793,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,2,stemfinal_same,mlp,0.452644610242102,0.03761102352084547,0.49673341485029743,0.05287991648013319,-0.04408880460819542,0.8758310659902326,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,2,stemfinal_differ,linear,0.6603728354978357,0.13762254540481803,0.439547413649714,0.128606753636848,0.22082542184812165,0.6480879412300871,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,2,stemfinal_differ,mlp,0.6942862554112554,0.19434816265526414,0.3590687867042518,0.04789980331605264,0.33521746870700364,0.700585360341272,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,2,all,linear,0.4506691919191919,0.11230719996992712,0.48618985307621665,0.04268668336526009,-0.035520661157024735,0.7373409923409924,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,all,mlp,0.4357587235996327,0.05650197471704392,0.49267975206611575,0.07302852288858502,-0.05692102846648306,0.775952380952381,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,stemfinal_same,linear,0.45577302091422967,0.04789581093548948,0.5487945670776705,0.04718956867297924,-0.09302154616344083,0.8887744194914007,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,3,stemfinal_same,mlp,0.4272285172509861,0.0538529517050137,0.44968129288969605,0.022914625291776687,-0.022452775638709954,0.8330772857725078,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,3,stemfinal_differ,linear,0.6185476190476191,0.11909942682224693,0.5175985441953845,0.13649282395344356,0.10094907485223459,0.5895614674599992,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,3,stemfinal_differ,mlp,0.621758658008658,0.12483501724483619,0.5275750561075886,0.10662805442891968,0.09418360190106945,0.6048400397087927,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,3,all,linear,0.43946969696969695,0.0815084313127407,0.45859458218549126,0.03435386519047729,-0.019124885215794307,0.7321112221112221,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,all,mlp,0.4477077594123049,0.08686648417614103,0.508739898989899,0.047971973680021734,-0.061032139577594124,0.7458341658341658,0.8939393939393939,5,5,43560,4620,38940,7,59
