layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
encoder,0,stemfinal_same,linear,0.8148905701213552,0.19609309734274094,0.5277476298030058,0.06461361492739208,0.2871429403183494,0.9562658573535368,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,0,stemfinal_same,mlp,0.7904260846972353,0.14365807326594587,0.5293686662030291,0.05763459100786573,0.26105741849420616,0.9283754791290484,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,0,stemfinal_differ,linear,0.7519393939393939,0.2092381086727505,0.488570590699623,0.17172063295988538,0.2633688032397709,0.78827258944218,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,0,stemfinal_differ,mlp,0.7120476190476192,0.20689079354460108,0.42083736908253044,0.13948261994870995,0.2912102499650887,0.7412137751786875,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,0,all,linear,0.8022359963269053,0.1962292392061905,0.45478236914600556,0.05018701123888999,0.3474536271808998,0.9101764901764902,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,0,all,mlp,0.6897692837465564,0.21459750033244376,0.4964885215794307,0.07111993785780045,0.19328076216712575,0.866003996003996,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,1,stemfinal_same,linear,0.7941029317868038,0.21471974353406048,0.5319011744847266,0.04431687778807615,0.2622017573020772,0.96267076275854,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,1,stemfinal_same,mlp,0.6332885147979868,0.16837631869818634,0.4779954440480516,0.048121894831662744,0.15529307074993515,0.8994131107713169,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,1,stemfinal_differ,linear,0.7243463203463204,0.210157252553349,0.6458104315039799,0.24072170432655254,0.07853588884234053,0.7485416346702897,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,1,stemfinal_differ,mlp,0.8604588744588744,0.13379589074287015,0.5086881720430108,0.1454555900587537,0.3517707024158636,0.8369670978793786,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,1,all,linear,0.8150137741046832,0.20490379158136307,0.49635330578512393,0.05324130567511027,0.3186604683195593,0.9278771228771229,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,1,all,mlp,0.6330348943985307,0.16357574713760759,0.4998556014692378,0.03057530233269995,0.13317929292929287,0.8395654345654344,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,stemfinal_same,linear,0.8165209396944073,0.18116434838941672,0.5055505429722951,0.05382297131576315,0.31097039672211224,0.9573152547584496,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,2,stemfinal_same,mlp,0.7867715107560376,0.19156628949860793,0.4648395727739886,0.04066036904891406,0.321931937982049,0.9018164572172651,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,2,stemfinal_differ,linear,0.7357316017316016,0.2049646847428034,0.5138562491272168,0.16268169212415381,0.22187535260438473,0.7604914643511135,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,2,stemfinal_differ,mlp,0.8684025974025975,0.17293405171014628,0.4936939254294092,0.21360353822046238,0.3747086719731883,0.8387601551578159,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,2,all,linear,0.8220959595959595,0.21345077322666725,0.4923666207529844,0.05104110502711048,0.3297293388429751,0.9227838827838827,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,all,mlp,0.7271981175390266,0.18548057452433037,0.4674462809917356,0.016499453679206497,0.25975183654729106,0.8758241758241757,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,stemfinal_same,linear,0.8337029817879342,0.18941946506058277,0.5198509322743432,0.0731004871111126,0.313852049513591,0.9733068205652275,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,3,stemfinal_same,mlp,0.7950974861146142,0.18650979963173564,0.5029326305588341,0.058060130075962384,0.2921648555557801,0.9074363381417662,0.962322183775471,5,5,39015,1470,37545,7,59
encoder,3,stemfinal_differ,linear,0.8042554112554112,0.168705230862176,0.5895924032956291,0.09181138054573887,0.2146630079597821,0.8055129068462403,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,3,stemfinal_differ,mlp,0.8640216450216449,0.18283870184461673,0.3609356793743891,0.08994715384816737,0.5030859656472558,0.8446205525035934,0.693069306930693,5,5,4545,3150,1395,6,6
encoder,3,all,linear,0.8110835629017448,0.20278609979979037,0.434442378328742,0.03210027618359427,0.3766411845730028,0.9190859140859141,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,all,mlp,0.7324253902662994,0.1582573236590437,0.46316023875114787,0.024264027226358207,0.2692651515151515,0.8616333666333666,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,stemfinal_same,linear,0.8206270846623237,0.1842739155973035,0.49341870479106814,0.05540644310027177,0.32720837987125556,0.9723067931105394,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,0,stemfinal_same,mlp,0.7570785857246192,0.19050884293990394,0.47784690820605524,0.033726801452559865,0.2792316775185639,0.9114655497427104,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,0,stemfinal_differ,linear,0.6268528138528139,0.10992789410058149,0.5655415444770284,0.17030130395682647,0.06131126937578546,0.6811053222281293,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,0,stemfinal_differ,mlp,0.6858484848484848,0.1116219713040499,0.5421703393380813,0.13159829038565404,0.14367814551040348,0.7471847520034653,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,0,all,linear,0.8125413223140496,0.1904191886248401,0.4745550964187328,0.029100297766307376,0.33798622589531685,0.9317316017316017,0.8939393939393939,5,5,43560,4620,38940,7,59
