layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
encoder,1,all,mlp,0.5942160238751149,0.20550645336846665,0.4969573002754821,0.05634776746391033,0.09725872359963278,0.8354445554445554,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,stemfinal_same,linear,0.5035628943338109,0.10901336996899187,0.5150423250329311,0.05983785973936377,-0.011479430699120274,0.8439667956654479,0.9614931237721022,5,5,38175,1470,36705,7,59
encoder,2,stemfinal_same,mlp,0.49725395720109733,0.09900800533495428,0.5134140261505632,0.0468390399997019,-0.016160068949465867,0.8571545408358953,0.9614931237721022,5,5,38175,1470,36705,7,59
encoder,2,stemfinal_differ,linear,0.7592596006144392,0.1698436327271714,0.4546734604975769,0.113885158749656,0.3045861401168623,0.7357937430571703,0.584958217270195,5,5,5385,3150,2235,6,10
encoder,2,stemfinal_differ,mlp,0.7790230414746544,0.14120536960904356,0.46700461241656904,0.05659158497732319,0.31201842905808536,0.7554116613707407,0.584958217270195,5,5,5385,3150,2235,6,10
encoder,2,all,linear,0.6218055555555555,0.2087433278227578,0.4832235996326905,0.07352123871368588,0.13858195592286499,0.8236530136530137,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,all,mlp,0.6069444444444445,0.20327200940531065,0.4999605142332414,0.09307453422602259,0.10698393021120312,0.8558175158175159,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,stemfinal_same,linear,0.5983648488627739,0.18706597073311027,0.5066054734982874,0.0533623302950838,0.09175937536448642,0.8828278876232357,0.9614931237721022,5,5,38175,1470,36705,7,59
encoder,3,stemfinal_same,mlp,0.6192851093339037,0.1934563363791042,0.5488664106917831,0.12381459115612178,0.07041869864212058,0.8992021406362991,0.9614931237721022,5,5,38175,1470,36705,7,59
encoder,3,stemfinal_differ,linear,0.7546943164362518,0.16761325437867233,0.4767958297404203,0.10389037818527083,0.27789848669583156,0.7279325221524711,0.584958217270195,5,5,5385,3150,2235,6,10
encoder,3,stemfinal_differ,mlp,0.8629984639016897,0.11207340697125699,0.45677280111841057,0.11778479527603126,0.4062256627832791,0.8597682709447415,0.584958217270195,5,5,5385,3150,2235,6,10
encoder,3,all,linear,0.6927846648301194,0.22076387839621944,0.49691345270890724,0.05633823858643391,0.1958712121212121,0.841913086913087,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,all,mlp,0.6562454086317724,0.19139819081099912,0.5641728650137741,0.03666374714654092,0.09207254361799833,0.8797036297036296,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,stemfinal_same,linear,0.6189251713697299,0.1257553210357095,0.48558086315736554,0.042612354828214065,0.13334430821236437,0.9448995542434779,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,0,stemfinal_same,mlp,0.5383506259081677,0.07584819047603046,0.5139703823915867,0.06447004290307026,0.02438024351658108,0.92066508314045,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,0,stemfinal_differ,linear,0.6940570276497695,0.19368405337856898,0.5811412387634834,0.13430940767448285,0.11291578888628606,0.6643400104029185,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,0,stemfinal_differ,mlp,0.7720963901689709,0.1011500156112241,0.46303988487358055,0.10123750585525289,0.30905650529539036,0.7415045827978607,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,0,all,linear,0.5983298898071625,0.1836887706986786,0.5206168503213958,0.07273288307661631,0.07771303948576669,0.8164585414585416,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,all,mlp,0.589143709825528,0.19296741402542428,0.49000872359963266,0.033339323974024386,0.09913498622589534,0.8412620712620713,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,stemfinal_same,linear,0.668440085585182,0.19029201143398722,0.5185225065368917,0.10789126947320876,0.14991757904829028,0.9546520113818614,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,1,stemfinal_same,mlp,0.6486232885155088,0.19261691682992116,0.49900433070685696,0.014636620876103153,0.1496189578086518,0.9487217182027285,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,1,stemfinal_differ,linear,0.7809806067588324,0.18589139927095114,0.5402261157582053,0.05999661507010802,0.24075449100062707,0.7672863459190139,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,1,stemfinal_differ,mlp,0.8895238095238094,0.12040897805174187,0.48802662899396976,0.06449357172153865,0.4014971805298396,0.8852192767851049,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,1,all,linear,0.6640449954086317,0.16884811909094768,0.545278007346189,0.08444745440688321,0.11876698806244268,0.8772743922743922,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,all,mlp,0.6640140036730946,0.18437665903261202,0.46397566574839305,0.02375735414964353,0.20003833792470155,0.8805544455544455,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,stemfinal_same,linear,0.6485186312740451,0.20448138007316807,0.4181789401316204,0.027498634382774508,0.2303396911424247,0.9432008636116637,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,2,stemfinal_same,mlp,0.684630859061343,0.18738578963299937,0.46521682636530015,0.04778219830344729,0.21941403269604287,0.9443976010261782,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,2,stemfinal_differ,linear,0.7729677419354838,0.1890934505308536,0.5477918827673223,0.1866076470398789,0.22517585916816152,0.756687167896085,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,2,stemfinal_differ,mlp,0.8337142857142856,0.17560479231473217,0.5523728225939273,0.14054791549210038,0.28134146312035835,0.8268239018809694,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,2,all,linear,0.6972612488521579,0.16874127717820583,0.488365243342516,0.044585974233975506,0.20889600550964188,0.8794455544455545,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,all,mlp,0.6736696510560147,0.16460604075946195,0.5344517906336088,0.10854129964396877,0.13921786042240591,0.843080253080253,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,stemfinal_same,linear,0.6328383967331292,0.21320264726385663,0.4999457648796349,0.061402397640041004,0.13289263185349437,0.8997333341939378,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,3,stemfinal_same,mlp,0.5607605723671348,0.20557645847640013,0.5133074490914179,0.08923439131874718,0.047453123275716935,0.8775992004683063,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,3,stemfinal_differ,linear,0.7630875576036866,0.16411232490093725,0.5652579362666319,0.16538362829463865,0.19782962133705473,0.735960629311013,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,3,stemfinal_differ,mlp,0.8086486175115206,0.17723325242071508,0.504215053934457,0.19422940395386856,0.30443356357706364,0.804553436028414,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,3,all,linear,0.7001767676767677,0.19350579554340702,0.47018457300275485,0.057584750739497884,0.22999219467401288,0.8563120213120212,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,all,mlp,0.6536742424242424,0.10622293523866339,0.5377780073461891,0.07248648991632198,0.11589623507805336,0.8331268731268731,0.8939393939393939,5,5,43560,4620,38940,7,59
