layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
encoder,3,stemfinal_same,mlp,0.5202814105272525,0.09645637519455215,0.5093305680257437,0.07138751522317123,0.010950842501508795,0.9025412199135584,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,3,stemfinal_differ,linear,0.5611222943722944,0.13348278590929033,0.6387766872830574,0.15146414142516165,-0.07765439291076293,0.564630512999879,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,3,stemfinal_differ,mlp,0.5909101731601731,0.17233963083538728,0.46396650179390325,0.24881436929597786,0.12694367136626988,0.5337421686100109,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,3,all,linear,0.556096189164371,0.18950892015792345,0.4701646005509642,0.05355549217346751,0.08593158861340677,0.8271761571761571,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,3,all,mlp,0.5212878787878787,0.12302163253561292,0.46547681359045,0.05874125263264768,0.05581106519742873,0.8124941724941724,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,stemfinal_same,linear,0.5143207277182316,0.06012022313070226,0.5196993711592494,0.07363663843774856,-0.005378643441017794,0.8736399474806262,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,0,stemfinal_same,mlp,0.635617909012822,0.1563967881766406,0.5396763425622442,0.05380432385291195,0.09594156645057783,0.9242406623460779,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,0,stemfinal_differ,linear,0.5261082251082252,0.14713514547993078,0.5113453603637123,0.1103200792492361,0.014762864744512938,0.5371558092240719,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,0,stemfinal_differ,mlp,0.5915059523809523,0.16173994800475067,0.5015892713404556,0.1502339428165913,0.08991668104049666,0.5456937337776468,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,0,all,linear,0.5636237373737373,0.09168798970073287,0.5423342516069789,0.04915472830086713,0.021289485766758376,0.8055128205128206,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,0,all,mlp,0.6119065656565656,0.10320990516679256,0.5270546372819099,0.07171343506324729,0.08485192837465572,0.8175974025974027,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,stemfinal_same,linear,0.5014536197571993,0.08875256867245047,0.5211146237606274,0.06006267511638317,-0.019661004003428184,0.8800900393764781,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,1,stemfinal_same,mlp,0.6825809739871609,0.1628941732397246,0.5245848340643243,0.11683850268275489,0.15799613992283656,0.9371840552011126,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,1,stemfinal_differ,linear,0.7219588744588744,0.19758462998582166,0.3679006686101226,0.14397883153067512,0.3540582058487518,0.736167050163202,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,1,stemfinal_differ,mlp,0.6979442640692641,0.1998315734499065,0.4884672969402241,0.13946726283076322,0.20947696712904001,0.7095503638403177,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,1,all,linear,0.594229797979798,0.17166706599636763,0.5640266299357208,0.061464593042423105,0.03020316804407719,0.8246053946053946,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,all,mlp,0.6272991276400368,0.1716072624157463,0.5314775022956841,0.0959293762729821,0.09582162534435268,0.8215251415251416,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,stemfinal_same,linear,0.5191552176349095,0.06616615472736177,0.48928439311747585,0.030650343862648494,0.029870824517433614,0.9084723515467388,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,2,stemfinal_same,mlp,0.5224820717741563,0.06364130342409872,0.46144289825021945,0.02967714585157385,0.06103917352393684,0.8991635084631253,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,2,stemfinal_differ,linear,0.6906926406926408,0.1799556217144193,0.4508431330129258,0.1397426902005367,0.23984950767971502,0.7044854125845051,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,2,stemfinal_differ,mlp,0.7272689393939394,0.1987678156196292,0.33774260210074164,0.06224514490675397,0.3895263372931978,0.7256544578854462,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,2,all,linear,0.5621464646464647,0.18808256266201953,0.4592091368227732,0.01580712728362892,0.10293732782369147,0.801017316017316,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,all,mlp,0.5748370064279155,0.150313328436789,0.5227922405876951,0.07499256733716896,0.05204476584022033,0.8053846153846154,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,stemfinal_same,linear,0.46194225393893895,0.08732199544216583,0.551652256274771,0.062075174021158745,-0.08971000233583204,0.8706267595672319,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,3,stemfinal_same,mlp,0.44865774278696013,0.07443097833043161,0.448601115231439,0.021439366745648062,5.662755552116039e-05,0.8615676814732826,0.9755054432348367,5,5,38580,945,37635,7,59
decoder,3,stemfinal_differ,linear,0.660172619047619,0.13925514587772567,0.5728615471485037,0.13597907255572364,0.08731107189911536,0.6559123078283189,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,3,stemfinal_differ,mlp,0.5208181818181818,0.2415104408544993,0.6024204513997842,0.11557612099869548,-0.08160226958160233,0.5135300191980179,0.7379518072289156,5,5,4980,3675,1305,7,6
decoder,3,all,linear,0.5246476124885215,0.16934830474404372,0.4772897153351699,0.04746374786096086,0.04735789715335165,0.746956376956377,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,all,mlp,0.5037764003673094,0.130422981665599,0.5698211662075299,0.07093681039337303,-0.06604476584022045,0.7637862137862138,0.8939393939393939,5,5,43560,4620,38940,7,59
