layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
encoder,0,stemfinal_same,linear,0.4437136666937126,0.061491610019457,0.46116290164928275,0.053585547892690856,-0.01744923495557016,0.8653157342492659,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,0,stemfinal_same,mlp,0.53593444126004,0.13987932533944594,0.5394701735230994,0.07986800803558079,-0.0035357322630594767,0.9006780086007874,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,0,stemfinal_differ,linear,0.4033712121212121,0.23737039139055918,0.5540602822242358,0.13839656380252824,-0.15068907010302368,0.41249940651855554,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,0,stemfinal_differ,mlp,0.4448392857142857,0.10996500744696829,0.37925524959256,0.10785638516334721,0.0655840361217257,0.37909747530393345,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,0,all,linear,0.5635227272727272,0.1670350583127394,0.4841905417814509,0.07811618722548207,0.07933218549127635,0.7924375624375625,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,0,all,mlp,0.4803914141414142,0.07582848743502003,0.4904219467401285,0.04785464497051758,-0.010030532598714337,0.8033333333333333,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,1,stemfinal_same,linear,0.46424194356293996,0.062380458615314875,0.4269420318935131,0.02360165679926259,0.037299911669426866,0.8406875762610333,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,1,stemfinal_same,mlp,0.5385262378770922,0.17077664104314252,0.5223770545719552,0.07772988956833715,0.016149183305137038,0.8785735854846026,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,1,stemfinal_differ,linear,0.4930113636363636,0.1884637802765425,0.5224893912036732,0.07130377923297102,-0.029478027567309606,0.4659096780976323,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,1,stemfinal_differ,mlp,0.4928625541125541,0.0784134944792801,0.49700934496634697,0.15566143376208064,-0.004146790853792881,0.41971458637540887,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,1,all,linear,0.6623863636363636,0.2301934949622744,0.4975468319559229,0.030609878125788227,0.1648395316804407,0.8124708624708624,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,1,all,mlp,0.5219318181818182,0.16602692109016823,0.4954442148760331,0.05964145628051658,0.026487603305785146,0.7784681984681985,0.8939393939393939,5,5,43560,4620,38940,7,59
encoder,2,stemfinal_same,linear,0.4347033262093209,0.059575411045129735,0.47236868466508913,0.03786928687566767,-0.03766535845576824,0.8475631205736402,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,2,stemfinal_same,mlp,0.44792088015916487,0.0411741247208287,0.5402725847710517,0.0968926680059941,-0.0923517046118868,0.8734010843907856,0.9755054432348367,5,5,38580,945,37635,7,59
encoder,2,stemfinal_differ,linear,0.5376704545454546,0.2520631153242752,0.48043265184545225,0.13048731662959612,0.05723780270000234,0.5041572964063487,0.7379518072289156,5,5,4980,3675,1305,7,6
encoder,2,stemfinal_differ,mlp,0.5236011904761905,0.20968582244074838,0.579176108732858,0.12809314114882206,-0.055574918256667494,0.456419507120161,0.7379518072289156,5,5,4980,3675,1305,7,6
