layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
decoder,1,stemfinal_same,mlp,0.6609104867754396,0.1841310700124266,0.5032982911347252,0.029367308265251402,0.15761219564071438,0.940580626955111,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,1,stemfinal_differ,linear,0.7939097542242702,0.16798407122964037,0.5599032975388589,0.057534795739645345,0.2340064566854113,0.7860158210728886,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,1,stemfinal_differ,mlp,0.8667261904761905,0.14558737275799696,0.5587721620728445,0.052393589924222106,0.30795402840334596,0.8627473151178157,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,1,all,linear,0.7270029843893481,0.1378805170845497,0.531425160697888,0.07833485346957947,0.19557782369146004,0.8531451881451881,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,all,mlp,0.7101664370982552,0.10929475563113586,0.485174012855831,0.03343041666494758,0.22499242424242422,0.8618015318015317,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,stemfinal_same,linear,0.6305128664100031,0.20716371090477168,0.42223684316446375,0.024259762332700725,0.2082760232455394,0.9132797549948076,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,2,stemfinal_same,mlp,0.6903195768781014,0.17797221843780017,0.48697857452620996,0.07581414735057465,0.20334100235189145,0.9355027855886806,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,2,stemfinal_differ,linear,0.8223216205837174,0.18171970515053743,0.5639869354389182,0.12091285875322887,0.2583346851447992,0.8161590443504403,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,2,stemfinal_differ,mlp,0.8544761904761904,0.1865105275064877,0.500975636650355,0.05967818151345595,0.35350055382583534,0.8487234948253386,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,2,all,linear,0.7413578971533517,0.15024838539657343,0.4971900826446281,0.05644228328526859,0.24416781450872355,0.8603196803196804,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,all,mlp,0.7465622130394858,0.11442712807327,0.5458122130394858,0.10728559082832102,0.20074999999999998,0.8628904428904429,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,stemfinal_same,linear,0.6383225756381382,0.2070351642446046,0.4974121934947335,0.05805522166688813,0.14091038214340473,0.9167815041605308,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,3,stemfinal_same,mlp,0.6092300487772373,0.19935279326674646,0.4876600540339059,0.07936973003198322,0.12156999474333141,0.9020016834102378,0.9614931237721022,5,5,38175,1470,36705,7,59
decoder,3,stemfinal_differ,linear,0.8163256528417818,0.18444514139446733,0.5830054595079115,0.16707367541857815,0.23332019333387033,0.8120563693197964,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,3,stemfinal_differ,mlp,0.8296411290322581,0.18139965392054053,0.5083027025897889,0.17429651882959596,0.3213384264424691,0.8266580644016992,0.584958217270195,5,5,5385,3150,2235,6,10
decoder,3,all,linear,0.749125344352617,0.15133682081115596,0.47455096418732784,0.046839545736416764,0.2745743801652892,0.8576223776223777,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,all,mlp,0.6550183654729109,0.12571592530556822,0.5557281910009182,0.06266256403226952,0.09929017447199273,0.8554628704628705,0.8939393939393939,5,5,43560,4620,38940,7,59
